"","baseMean","LFC_1_Ctrl","lfcSE","stat","pvalue","FDR_1_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000137947",1166.42362689746,-0.31973162062579,0.0696947640429431,-4.5875988679549,4.48373104098201e-06,0.000408635772123621,"ENSG00000137947","GTF2B"
"ENSG00000137955",2416.64650528612,-0.284531667405127,0.079214877821428,-3.59189681572872,0.00032827983682027,0.00775530867574175,"ENSG00000137955","RABGGTB"
"ENSG00000137965",1161.06881425934,-0.698605365629293,0.168709977808129,-4.14086573127171,3.45997458602659e-05,0.00168871348449978,"ENSG00000137965","IFI44"
"ENSG00000137996",856.157866111263,-0.165553060737284,0.0542890494900153,-3.04947429163835,0.00229242252250828,0.0288126046456433,"ENSG00000137996","RTCA"
"ENSG00000138036",117.394332323161,-0.237974307260867,0.0895680264937775,-2.65691136197357,0.00788601743965296,0.0645891822061145,"ENSG00000138036","DYNC2LI1"
"ENSG00000138050",360.693735789594,-0.296315806112926,0.0704745483523945,-4.20457900107789,2.61568567048015e-05,0.00138267768656028,"ENSG00000138050","THUMPD2"
"ENSG00000138069",2698.8987583011,-0.312697552738689,0.088181219000068,-3.54607881683341,0.000391009240040374,0.00876272104194039,"ENSG00000138069","RAB1A"
"ENSG00000138071",17538.1368194456,0.244479623815916,0.0896510358782671,2.72701393152761,0.00639103406684521,0.0559142789378678,"ENSG00000138071","ACTR2"
"ENSG00000138074",949.782528015043,-0.378518209185127,0.0908102232827026,-4.16823343784495,3.06969471783078e-05,0.00155050300365907,"ENSG00000138074","SLC5A6"
"ENSG00000138107",2653.08341130201,0.156485186155786,0.0606192666965311,2.58144307385264,0.00983882163484626,0.0746942518902857,"ENSG00000138107","ACTR1A"
"ENSG00000138160",146.64340714353,0.444484206408233,0.1621395650351,2.7413679462629,0.00611839491039271,0.0541467054617979,"ENSG00000138160","KIF11"
"ENSG00000138172",991.265722466582,0.344267128839249,0.113209061549154,3.04098562542869,0.00235805088139727,0.0292739305676369,"ENSG00000138172","CALHM2"
"ENSG00000138190",622.263002379216,-0.17924121353236,0.0658437802837918,-2.72221936164383,0.00648450833082691,0.0562503882862841,"ENSG00000138190","EXOC6"
"ENSG00000138380",571.059939061017,-0.252158480338361,0.102753958940162,-2.4540025799415,0.0141275967866875,0.0950905447000351,"ENSG00000138380","CARF"
"ENSG00000138381",1230.5529170749,-0.140016170732871,0.0560622000163976,-2.49751473705843,0.0125067266544265,0.0878933232284491,"ENSG00000138381","ASNSD1"
"ENSG00000138382",646.165905992923,-0.160108753475801,0.0621604127376698,-2.5757350446094,0.0100027262510289,0.0754753370595033,"ENSG00000138382","METTL5"
"ENSG00000138385",2468.88414060125,-0.132769103180856,0.046698692442745,-2.84310108561686,0.00446768980651125,0.044445770811801,"ENSG00000138385","SSB"
"ENSG00000138439",879.072280926599,-0.364112853361817,0.0922540541463973,-3.94684934695671,7.91863480222499e-05,0.00300939421436337,"ENSG00000138439","FAM117B"
"ENSG00000138613",523.41351219755,-0.251886620095612,0.0584153268285093,-4.31199539181009,1.61787806721661e-05,0.00100532368499584,"ENSG00000138613","APH1B"
"ENSG00000138614",760.830904564356,-0.149540702199003,0.0406446533502375,-3.67922198549466,0.000233946568331008,0.00624098097116913,"ENSG00000138614","INTS14"
"ENSG00000138639",514.099070039959,-0.30215860052509,0.121862202444724,-2.47951041802438,0.0131562886678677,0.0908869633348312,"ENSG00000138639","ARHGAP24"
"ENSG00000138642",663.920796883119,-0.240269053518195,0.081821901017331,-2.93648828163138,0.00331951361715812,0.036665276770793,"ENSG00000138642","HERC6"
"ENSG00000138646",492.68046743824,-0.416620673211324,0.118645965958433,-3.51146092364644,0.000445650974918653,0.00959671696269394,"ENSG00000138646","HERC5"
"ENSG00000138658",358.811287453633,-0.414907484920055,0.114583877140451,-3.62099359241863,0.000293473783877011,0.00720753622471893,"ENSG00000138658","ZGRF1"
"ENSG00000138663",827.09497293999,-0.132214978207328,0.0533435533103074,-2.47855588918521,0.0131915442547909,0.0909874678950226,"ENSG00000138663","COPS4"
"ENSG00000138670",2307.6805721335,-0.651252767259943,0.263474107656951,-2.47179038977101,0.0134438316135245,0.0919036195976099,"ENSG00000138670","RASGEF1B"
"ENSG00000138685",6.33178765438788,-1.00497117427654,0.365174659036143,-2.75202878789317,0.00592273141468517,0.0529001974474667,"ENSG00000138685","FGF2"
"ENSG00000138722",61.8038179259,-0.844128142925951,0.207727928387255,-4.06362374804168,4.83166877184768e-05,0.00213593081569267,"ENSG00000138722","MMRN1"
"ENSG00000138735",91.2975819954052,-0.853151306195424,0.186093937054007,-4.5845196232687,4.55031353912766e-06,0.000412747779987853,"ENSG00000138735","PDE5A"
"ENSG00000138750",858.33677350564,-0.227992137315345,0.0662840371768948,-3.43962358096706,0.000582523765602539,0.0114150953334475,"ENSG00000138750","NUP54"
"ENSG00000138757",4053.7489351564,-0.183734671858059,0.0616145736455413,-2.98200021499873,0.00286371797781081,0.0334431214957312,"ENSG00000138757","G3BP2"
"ENSG00000138758",1057.41595981474,0.40567183451248,0.0732162690038889,5.54073350133333,3.01207310523982e-08,1.2067117877867e-05,"ENSG00000138758","SEPTIN11"
"ENSG00000138777",999.734037537599,-0.180764138483933,0.0630012135897269,-2.86921676876092,0.00411489682594634,0.0420677649989092,"ENSG00000138777","PPA2"
"ENSG00000138795",3324.77241257429,-0.374944633271664,0.139815438380698,-2.68171124458189,0.00732466531237732,0.0614543254611762,"ENSG00000138795","LEF1"
"ENSG00000138798",33.910339526717,-1.20191030178031,0.267274407621096,-4.49691503379631,6.89465240116408e-06,0.000551994319782328,"ENSG00000138798","EGF"
"ENSG00000138835",1281.25871643103,0.431809762835755,0.0957037877488701,4.51194015401812,6.42373149482324e-06,0.000523645195471528,"ENSG00000138835","RGS3"
"ENSG00000139053",5.57621564232958,-1.02116387205764,0.409510715390107,-2.49361941868812,0.0126448041549673,0.0886150087099202,"ENSG00000139053","PDE6H"
"ENSG00000139055",240.67299368078,-0.310454777733809,0.0796586926048784,-3.89731198921028,9.72662803788903e-05,0.00347663675034584,"ENSG00000139055","ERP27"
"ENSG00000139116",576.485065741409,0.343875032943468,0.101195452644415,3.39812732645005,0.000678488340706726,0.0126550250162855,"ENSG00000139116","KIF21A"
"ENSG00000139182",1538.81941714963,0.315961761791177,0.102973539435387,3.06837818262461,0.00215224056613791,0.0275733418300013,"ENSG00000139182","CLSTN3"
"ENSG00000139187",1337.11468229323,0.503630169163408,0.141897705674794,3.54924814864621,0.000386332826572834,0.00871969513497137,"ENSG00000139187","KLRG1"
"ENSG00000139190",1975.99893748799,-0.320225749257603,0.109113380548961,-2.93479816725056,0.00333764710652651,0.0367648474849072,"ENSG00000139190","VAMP1"
"ENSG00000139405",292.084327405917,0.229635861026094,0.0788090013983017,2.9138278236202,0.00357026758372034,0.038462064824561,"ENSG00000139405","RITA1"
"ENSG00000139514",684.684588017647,0.250303336137426,0.0631715435993322,3.96227987913329,7.42374414177409e-05,0.0028608937844953,"ENSG00000139514","SLC7A1"
"ENSG00000139547",33.0841325628907,-0.341958523854923,0.131313707735284,-2.60413425035777,0.00921066703421112,0.0713048015571175,"ENSG00000139547","RDH16"
"ENSG00000139572",96.512926987156,-1.15867071441865,0.28446463251541,-4.0731626430076,4.63790124545761e-05,0.00208868479976932,"ENSG00000139572","GPR84"
"ENSG00000139597",1688.32856244016,-0.148733302454754,0.0547308478173725,-2.71754062628541,0.00657690805761671,0.0568166855112171,"ENSG00000139597","N4BP2L1"
"ENSG00000139626",6265.06816053619,0.272800795724639,0.0713580327827485,3.82298649621113,0.000131845002758413,0.00427551332722474,"ENSG00000139626","ITGB7"
"ENSG00000139636",1975.03604347355,-0.189184351915465,0.0569105204480287,-3.32424216869059,0.000886591714623001,0.015208883739697,"ENSG00000139636","LMBR1L"
"ENSG00000139641",6603.99873373689,0.177387487351535,0.055814295726894,3.17817299387799,0.00148206293706002,0.0214608962949278,"ENSG00000139641","ESYT1"
"ENSG00000139651",1573.17417373754,-0.114344747423492,0.0470185612899301,-2.43190655533692,0.0150195816714051,0.0992952303525239,"ENSG00000139651","ZNF740"
"ENSG00000139675",399.217439617559,-0.186369130583691,0.07017859133884,-2.65564080196271,0.00791578802325586,0.0647471729847768,"ENSG00000139675","HNRNPA1L2"
"ENSG00000139725",2160.40842125977,0.178074583006974,0.0598549073542475,2.97510414564758,0.00292889093192484,0.0338273709434923,"ENSG00000139725","RHOF"
"ENSG00000139746",3355.39461725524,-0.268981502088084,0.0935792630129891,-2.87437081066505,0.00404833352391762,0.0416752963945053,"ENSG00000139746","RBM26"
"ENSG00000139890",68.6917537839645,-0.461732015729339,0.125882069896664,-3.66797285831393,0.000244481128961444,0.00636180258447709,"ENSG00000139890","REM2"
"ENSG00000140022",58.6880904254092,-0.466909630797609,0.161166736416326,-2.89705953709633,0.00376678263246884,0.0396905369985621,"ENSG00000140022","STON2"
"ENSG00000140030",1481.53559873257,-0.448051888845671,0.0785747583285229,-5.70223693176828,1.18245313812071e-08,7.10409471696082e-06,"ENSG00000140030","GPR65"
"ENSG00000140157",1420.79833984524,0.15164857248606,0.0618421543138677,2.45218773777507,0.0141990558817548,0.0953712345812588,"ENSG00000140157","NIPA2"
"ENSG00000140379",3000.47358435578,-1.14872294064733,0.188740447218596,-6.08625738454936,1.1558058403489e-09,1.3509827289804e-06,"ENSG00000140379","BCL2A1"
"ENSG00000140398",324.302010350337,-0.614693831713455,0.149942092785634,-4.09954149827864,4.13969440535895e-05,0.00192527982409612,"ENSG00000140398","NEIL1"
"ENSG00000140416",312.527763019811,-0.406204869632034,0.093059073775693,-4.36502162713481,1.27110181957627e-05,0.000857659227735147,"ENSG00000140416","TPM1"
"ENSG00000140443",720.055822246642,-0.533963172225775,0.121227600855945,-4.4046336680397,1.05962787951779e-05,0.000768929966910457,"ENSG00000140443","IGF1R"
"ENSG00000140451",74.8730253049212,0.77754737254824,0.151973693295707,5.11632872562561,3.11539915136471e-07,6.37331124263227e-05,"ENSG00000140451","PIF1"
"ENSG00000140463",457.355429854587,-0.18248227705235,0.0614746495752278,-2.96841508350597,0.00299339798702186,0.0344070790737779,"ENSG00000140463","BBS4"
"ENSG00000140479",65.3558458143622,-1.28078750095445,0.222753578727312,-5.74979539396021,8.93515136529620e-09,5.72743202515486e-06,"ENSG00000140479","PCSK6"
"ENSG00000140497",2995.4951512266,0.233132009409931,0.0627409706083167,3.71578582781803,0.00020257312095344,0.00569247279681436,"ENSG00000140497","SCAMP2"
"ENSG00000140521",2939.80124368006,0.131156315493621,0.0454483710791261,2.8858309413395,0.00390381792802472,0.0406656440239075,"ENSG00000140521","POLG"
"ENSG00000140543",145.363407827734,-0.203040990770481,0.0643176072044817,-3.15684926096462,0.00159483767500932,0.0225643724704077,"ENSG00000140543","DET1"
"ENSG00000140545",421.182646705283,-0.385952545572406,0.126344926147069,-3.05475302683027,0.002252459235477,0.0284031417037526,"ENSG00000140545","MFGE8"
"ENSG00000140553",1224.19278483416,0.194767992607736,0.0666379660455246,2.92277817235114,0.00346923578390041,0.0376911887708503,"ENSG00000140553","UNC45A"
"ENSG00000140650",1019.74980243788,0.142624492194552,0.0518285691821484,2.7518508507018,0.00592595035722583,0.052904375751835,"ENSG00000140650","PMM2"
"ENSG00000140675",22.1497755739608,-0.67978121837614,0.188196638194844,-3.61207949778757,0.000303751410072302,0.00736446885323426,"ENSG00000140675","SLC5A2"
"ENSG00000140682",10.3226557248171,-0.694827634922766,0.224937252313804,-3.088984273505,0.00200842070227508,0.026167134335334,"ENSG00000140682","TGFB1I1"
"ENSG00000140691",284.921335899014,-0.382965272342573,0.138094552434534,-2.77321056907095,0.00555061915085195,0.0510465835824404,"ENSG00000140691","ARMC5"
"ENSG00000140830",415.435893486527,-0.132792663077991,0.0496982138499748,-2.67198059630182,0.00754050085273418,0.0626908047548977,"ENSG00000140830","TXNL4B"
"ENSG00000140941",5494.93976206293,-0.278973370692093,0.0961352093462629,-2.90188550676867,0.00370924079195071,0.039277918738553,"ENSG00000140941","MAP1LC3B"
"ENSG00000140968",4655.33402779336,-0.24468783002621,0.0842958374061592,-2.90272731792485,0.00369928580805318,0.0391940859993734,"ENSG00000140968","IRF8"
"ENSG00000140992",2759.83049513347,0.164147724103437,0.0454802424599162,3.60920952099382,0.000307131475662423,0.00739191273715695,"ENSG00000140992","PDPK1"
"ENSG00000141012",778.481390960078,0.152454951777314,0.0578944479382783,2.63332594413626,0.00845531610815844,0.0675792721362788,"ENSG00000141012","GALNS"
"ENSG00000141034",477.177876174722,0.174217825820405,0.0638701589448337,2.72768736916533,0.00637800238599516,0.0558516303596203,"ENSG00000141034","GID4"
"ENSG00000141040",173.450407981266,-0.221214651328545,0.0880508470338831,-2.51235120138502,0.0119929669426128,0.0857555169313195,"ENSG00000141040","ZNF287"
"ENSG00000141086",179.614484132025,-0.320287772534971,0.116202411244579,-2.75629196592867,0.00584607876891234,0.0525818965042957,"ENSG00000141086","CTRL"
"ENSG00000141098",425.325945273099,0.151143720633537,0.0527191429984088,2.86696088056854,0.00414434236660152,0.0423013289329868,"ENSG00000141098","GFOD2"
"ENSG00000141198",4.06047405976869,-0.877201500861301,0.255042118805954,-3.43943778764131,0.000582923745056965,0.0114150953334475,"ENSG00000141198","TOM1L1"
"ENSG00000141316",1.27762824159249,2.91838891801654,0.781884202068059,3.73250784489249,0.000189582790493065,0.00544944254287242,"ENSG00000141316","SPACA3"
"ENSG00000141376",620.144836937287,0.201043327677062,0.0552903307360596,3.63613899574567,0.00027675503787383,0.00688486336133733,"ENSG00000141376","BCAS3"
"ENSG00000141425",1049.75533069125,-0.16773206720022,0.0685586191152796,-2.44654967332675,0.0144230921260833,0.0964716735946372,"ENSG00000141425","RPRD1A"
"ENSG00000141428",517.782554398183,-0.330059747986413,0.0753964250282535,-4.37765779826733,1.19961503726562e-05,0.000822552517287993,"ENSG00000141428","C18orf21"
"ENSG00000141448",19.3049665780529,0.742153712175986,0.264417110620165,2.80675373252258,0.00500434836509681,0.0477112637882061,"ENSG00000141448","GATA6"
"ENSG00000141452",1359.93168457481,-0.133595478602946,0.0429301707091309,-3.11192516582588,0.00185871609689984,0.0249777152644193,"ENSG00000141452","RMC1"
"ENSG00000141458",1588.821250997,0.232651875418892,0.0721359568291415,3.22518596336002,0.00125890865617613,0.0192829688625335,"ENSG00000141458","NPC1"
"ENSG00000141497",89.2559615859481,0.4277053915442,0.164234417413735,2.60423727425376,0.00920789861114228,0.0713048015571175,"ENSG00000141497","ZMYND15"
"ENSG00000141506",6523.5220002881,0.154730145130462,0.0499868738997476,3.0954155172973,0.00196537353017232,0.0258509801540449,"ENSG00000141506","PIK3R5"
"ENSG00000141543",2759.87644363499,-0.469432535103528,0.147880695552758,-3.1744003728739,0.00150146425027348,0.021644046126506,"ENSG00000141543","EIF4A3"
"ENSG00000141568",1166.67122143541,0.208180820469918,0.0477960867248878,4.3556038733505,1.32700569165263e-05,0.000882885940739272,"ENSG00000141568","FOXK2"
"ENSG00000141665",15.6309418423374,-0.482847716639057,0.18187982849587,-2.65476232648867,0.00793643046340292,0.0647996120763357,"ENSG00000141665","FBXO15"
"ENSG00000141858",927.187574595085,0.194080222197943,0.0656621840060626,2.95573814876494,0.00311921784932924,0.0352432335492101,"ENSG00000141858","SAMD1"
"ENSG00000141867",2336.7305643404,0.124064767198292,0.0450618190504242,2.75321258246285,0.00590135626520115,0.0528013707477059,"ENSG00000141867","BRD4"
"ENSG00000142002",1745.848815423,0.172164401994376,0.0616994430419963,2.79037206020143,0.00526475030045291,0.0492657655852601,"ENSG00000142002","DPP9"
"ENSG00000142039",1215.04666416783,0.255657417968059,0.0685403125526847,3.73002994072348,0.000191457017978654,0.00549510217273062,"ENSG00000142039","CCDC97"
"ENSG00000142065",306.844146749857,-0.240559457399472,0.0879250896143437,-2.73595919497622,0.0062198738234427,0.0548158449242911,"ENSG00000142065","ZFP14"
"ENSG00000142102",7341.31115288071,-0.495367190314858,0.157376687651225,-3.1476529192982,0.00164586992114322,0.0230517688154291,"ENSG00000142102","PGGHG"
"ENSG00000142156",75.3145459068339,-0.686984558633838,0.205117036156767,-3.34923208479276,0.000810358850801382,0.0143096425169059,"ENSG00000142156","COL6A1"
"ENSG00000142208",4119.75021958374,0.24211999191615,0.0650997082701889,3.71921777147232,0.000199840702311674,0.00564307886263363,"ENSG00000142208","AKT1"
"ENSG00000142347",11020.0330389652,0.265501060948377,0.0897687286451972,2.95761190957428,0.00310032187342836,0.0351696118577086,"ENSG00000142347","MYO1F"
"ENSG00000142396",1860.02170460405,-0.173357860803211,0.0713766114369028,-2.42877684038644,0.0151498540495354,0.0999079881250226,"ENSG00000142396","ERVK3-1"
"ENSG00000142453",816.715113787102,0.204507862484266,0.0611592585386494,3.34385778001263,0.000826220813039114,0.0144945062725894,"ENSG00000142453","CARM1"
"ENSG00000142544",51.7782308767769,0.386772957960473,0.139852980872706,2.76556820989403,0.00568237198647909,0.0518614206454642,"ENSG00000142544","CTU1"
"ENSG00000142556",304.488776047875,-0.175386897710763,0.068027275221019,-2.57818495803242,0.00993208200947137,0.0752240791816205,"ENSG00000142556","ZNF614"
"ENSG00000142599",2814.98722108172,-0.194012991596812,0.0666034990678024,-2.91295493948909,0.00358026260439124,0.0385058444532682,"ENSG00000142599","RERE"
"ENSG00000142621",21.0197168197046,0.813757759083333,0.274300658117452,2.96666353142649,0.00301050215971641,0.0345417401738345,"ENSG00000142621","FHAD1"
"ENSG00000142676",49736.0162589258,-0.184440987080637,0.0598799818188393,-3.08017774017775,0.00206877096594093,0.0268075914252319,"ENSG00000142676","RPL11"
"ENSG00000142677",1.61586025515901,1.70074349647713,0.683684781275442,2.48761350706728,0.0128603407733898,0.0898308583626174,"ENSG00000142677","IL22RA1"
"ENSG00000142686",394.70334962638,0.274880545492071,0.0819869564030798,3.3527350880139,0.000800172544264281,0.0141708836019087,"ENSG00000142686","C1orf216"
"ENSG00000142784",3007.12453641919,0.242257622502773,0.0638814868970607,3.79229780441945,0.000149259767595173,0.00468232517268383,"ENSG00000142784","WDTC1"
"ENSG00000142856",316.267380595544,-0.44514460475262,0.11849730918648,-3.7565798566117,0.000172251322730875,0.00515268826096602,"ENSG00000142856","ITGB3BP"
"ENSG00000142945",49.7676675367662,0.715099527173571,0.239763542720741,2.98251985710132,0.00285886102336022,0.0334431214957312,"ENSG00000142945","KIF2C"
"ENSG00000142949",7.09867536667706,-0.928546668880012,0.303039584363268,-3.06411015851618,0.00218318504606334,0.0278769245921634,"ENSG00000142949","PTPRF"
"ENSG00000143126",207.36838048338,0.261159173857385,0.0993451055345213,2.62880765441067,0.00856848103180541,0.0680551357778078,"ENSG00000143126","CELSR2"
"ENSG00000143158",861.243198626619,-0.272384007243648,0.0736083644126878,-3.7004491190229,0.00021521823001362,0.0059463312689108,"ENSG00000143158","MPC2"
"ENSG00000143179",336.268831506153,0.225226817228991,0.0658216247722423,3.42177541208268,0.000622136802161343,0.0118452383223392,"ENSG00000143179","UCK2"
"ENSG00000143190",635.942734257279,-0.281351793908632,0.0818837095922106,-3.43599227868148,0.000590387798211753,0.0115332629738118,"ENSG00000143190","POU2F1"
"ENSG00000143365",176.194489922664,-0.584663890622574,0.173181585866726,-3.3760164956135,0.000735435097605864,0.0133974314911286,"ENSG00000143365","RORC"
"ENSG00000143367",72.8076762854395,-0.314732533132508,0.0871688007810082,-3.61060987776122,0.000305477853836077,0.00738861302910419,"ENSG00000143367","TUFT1"
"ENSG00000143368",1884.38227127381,0.268696094024424,0.0639655120954415,4.20064008279194,2.66161424865502e-05,0.00140226964388044,"ENSG00000143368","SF3B4"
"ENSG00000143409",479.709063270203,-0.343733145777785,0.0932525598869453,-3.68604514658375,0.000227765963287844,0.0061487752580745,"ENSG00000143409","MINDY1"
"ENSG00000143493",510.569888889028,0.160718192150767,0.0557400728409896,2.88335095307912,0.00393468799976613,0.0408773907269058,"ENSG00000143493","INTS7"
"ENSG00000143595",26.0183501880446,-1.07214630370715,0.302439898348213,-3.54498963120513,0.000392628530909685,0.00876915987153688,"ENSG00000143595","AQP10"
"ENSG00000143621",3786.48642833349,-0.160122202294644,0.0477172237734658,-3.35564791142948,0.000791793028748703,0.0140462914601823,"ENSG00000143621","ILF2"
"ENSG00000143740",497.377751327766,0.163918081434795,0.056670624466645,2.89247000500714,0.00382225677105913,0.040099289529442,"ENSG00000143740","SNAP47"
"ENSG00000143799",3826.47193039962,0.231900105412455,0.0613100153299785,3.78241799752191,0.000155312266500974,0.00480169595629218,"ENSG00000143799","PARP1"
"ENSG00000143842",309.366370530714,0.455622063904571,0.145112771406272,3.13977921783994,0.00169075205424227,0.0235578629112027,"ENSG00000143842","SOX13"
"ENSG00000143891",732.801584106201,0.21411018090072,0.0761425172671626,2.811966146975,0.00492396853554882,0.0471788315588459,"ENSG00000143891","GALM"
"ENSG00000143942",44.1848521242906,0.445231465845396,0.180420384358374,2.46774480294322,0.0135967215096153,0.0926523581254085,"ENSG00000143942","CHAC2"
"ENSG00000143947",54400.0429091741,-0.236465100036229,0.0718132597284664,-3.29277769774453,0.000992028773095225,0.0164384834890983,"ENSG00000143947","RPS27A"
"ENSG00000143971",555.575019958904,-0.252992293770252,0.0891019885749926,-2.83935631310093,0.00452046486328785,0.044764612471097,"ENSG00000143971","ETAA1"
"ENSG00000143995",53.3540643859809,-0.749714534327707,0.174209389002024,-4.3035254220368,1.68101549034809e-05,0.00102908638844589,"ENSG00000143995","MEIS1"
"ENSG00000144034",529.293488939635,-0.234664231641956,0.0718215979261556,-3.26732122951691,0.00108570411785542,0.0174810169894016,"ENSG00000144034","TPRKB"
"ENSG00000144152",71.2916707301014,-0.450194100761074,0.148721497455641,-3.02709499610406,0.00246916347594233,0.0302240697914519,"ENSG00000144152","FBLN7"
"ENSG00000144233",1118.37863682873,0.135707277824684,0.0412618352478234,3.28892975820416,0.00100569118877677,0.016575632289723,"ENSG00000144233","AMMECR1L"
"ENSG00000144290",167.472923111994,-0.734692308040742,0.281481588671687,-2.61009010041388,0.00905183782228772,0.070500948287806,"ENSG00000144290","SLC4A10"
"ENSG00000144354",278.61118876232,0.859253755525554,0.160202715826788,5.3635405061084,8.16063408234367e-08,2.54688410074925e-05,"ENSG00000144354","CDCA7"
"ENSG00000144476",135.451333655903,-0.396871096934949,0.112391431829308,-3.53115082240155,0.000413755750685002,0.00908310520554718,"ENSG00000144476","ACKR3"
"ENSG00000144554",742.764703604758,-0.372485665402399,0.0905142621930629,-4.11521517579079,3.86818389031525e-05,0.00181819746937721,"ENSG00000144554","FANCD2"
"ENSG00000144559",362.669796614516,-0.191668243120885,0.0730624056175485,-2.62334974465787,0.00870698409800565,0.0687901824998556,"ENSG00000144559","TAMM41"
"ENSG00000144560",973.49450934128,0.132583313929519,0.0473960621737,2.79734872157985,0.00515238892130244,0.0486237039422809,"ENSG00000144560","VGLL4"
"ENSG00000144567",3707.58247589519,0.131842779305769,0.0471177036891286,2.79815799546676,0.00513949656867748,0.0486065660995574,"ENSG00000144567","RETREG2"
"ENSG00000144579",5122.53516070901,0.20228721012458,0.0654731439974417,3.08962114500694,0.00200411955804003,0.026167134335334,"ENSG00000144579","CTDSP1"
"ENSG00000144580",1591.24915322985,-0.0990828243112276,0.0355617693942605,-2.78621750264258,0.00533270768718522,0.0497564137916408,"ENSG00000144580","CNOT9"
"ENSG00000144677",130.691636424994,-1.09352570571794,0.183572875875594,-5.95690240457425,2.5706364866875e-09,2.24752832920452e-06,"ENSG00000144677","CTDSPL"
"ENSG00000144712",28.5699835141968,-0.586476870483706,0.195212592444416,-3.00429835565396,0.00266194145226137,0.0319134252662008,"ENSG00000144712","CAND2"
"ENSG00000144713",59692.2809609303,-0.188951034560228,0.0726243635080476,-2.60175821767154,0.00927472144524177,0.0715272444534747,"ENSG00000144713","RPL32"
"ENSG00000144746",9195.22605555017,0.195954677894915,0.0779004485257429,2.51544993133332,0.0118880561537267,0.0852376285742598,"ENSG00000144746","ARL6IP5"
"ENSG00000144792",25.4610945626347,-0.394880233772044,0.150733075086906,-2.61973182424875,0.00879989383714582,0.0693248498518288,"ENSG00000144792","ZNF660"
"ENSG00000144802",18272.7879682709,-0.568161294416486,0.200970277962901,-2.82709115086843,0.00469729551765678,0.0457593681887233,"ENSG00000144802","NFKBIZ"
"ENSG00000144837",6.73432548554636,-1.03410068436745,0.303397950137334,-3.40839707024837,0.00065345732433899,0.0122834646598619,"ENSG00000144837","PLA1A"
"ENSG00000144935",105.369311894872,-0.540009412019389,0.171052261246071,-3.15698493598132,0.00159409581274899,0.0225643724704077,"ENSG00000144935","TRPC1"
"ENSG00000145020",635.429914546364,-0.345471892122425,0.106568139115179,-3.24179341959832,0.0011878008901692,0.0185278620524411,"ENSG00000145020","AMT"
"ENSG00000145063",0.760060920055848,1.90885822623924,0.741110310627599,2.57567355205562,0.0100045051567693,0.0754753370595033,"ENSG00000145063","FLJ33534"
"ENSG00000145147",2.87079932855366,2.43094423375461,0.629621749248196,3.86095975346674,0.000112942507994197,0.00381702008563868,"ENSG00000145147","SLIT2"
"ENSG00000145191",2386.85840086911,-0.165810038050745,0.0532231778931366,-3.11537274951271,0.00183712595274111,0.024826375313571,"ENSG00000145191","EIF2B5"
"ENSG00000145220",1230.42169343358,0.312249955748291,0.0815957262625924,3.82679302030359,0.000129823587710945,0.00424157522432766,"ENSG00000145220","LYAR"
"ENSG00000145284",95.9451852443496,0.52422435430331,0.186139046997026,2.81630513726486,0.00485795027907317,0.0467325582123947,"ENSG00000145284","SCD5"
"ENSG00000145358",7.72804734679451,0.852717838522846,0.350516552495731,2.43274627817535,0.0149847970708481,0.0991254377958065,"ENSG00000145358","DDIT4L"
"ENSG00000145362",5.72293572032163,-1.03619950021605,0.419879534674019,-2.46784950121593,0.0135927454953445,0.0926523581254085,"ENSG00000145362","ANK2"
"ENSG00000145386",76.3119881893557,0.611359878859444,0.21539339357578,2.83834090131625,0.00453487205853445,0.0447897224887609,"ENSG00000145386","CCNA2"
"ENSG00000145388",695.74122993197,-0.173245482553996,0.049363685702835,-3.50957348681211,0.000448826013612735,0.00962198912126298,"ENSG00000145388","METTL14"
"ENSG00000145414",259.132296669019,-0.826396860205432,0.148098481193582,-5.58004952883504,2.40450106013094e-08,1.06109850748676e-05,"ENSG00000145414","NAF1"
"ENSG00000145428",23.1282529789412,-0.908228494016416,0.28104378161491,-3.2316263636848,0.00123087887009829,0.0189813958877227,"ENSG00000145428","RNF175"
"ENSG00000145451",2.4917185646606,-1.14666577812892,0.447286686688679,-2.563603640023,0.0103591768049678,0.0772614361401223,"ENSG00000145451","GLRA3"
"ENSG00000145495",5355.05406660773,-0.223066808287716,0.0772034691020476,-2.88933659176462,0.00386055596687849,0.0404034125939053,"ENSG00000145495","MARCHF6"
"ENSG00000145632",571.815684506439,-0.795373138101403,0.270011633094107,-2.94569952037656,0.00322225256283957,0.0359538199412681,"ENSG00000145632","PLK2"
"ENSG00000145649",6283.79203618408,0.433478487545663,0.121813849525614,3.55853204897293,0.000372933291262385,0.00851132208110051,"ENSG00000145649","GZMA"
"ENSG00000145687",1072.69745466414,-0.186976191370306,0.0634512233238533,-2.94677047306062,0.00321111456404764,0.0358998315674495,"ENSG00000145687","SSBP2"
"ENSG00000145868",1428.06060105505,-0.125644101374702,0.0453827213612675,-2.7685448912267,0.00563072280024244,0.0515613330707915,"ENSG00000145868","FBXO38"
"ENSG00000145882",953.84947250356,-0.262945533187149,0.0648475592317559,-4.05482544450778,5.017175433567e-05,0.00217788450536102,"ENSG00000145882","PCYOX1L"
"ENSG00000145901",4581.58860156545,0.180380911791592,0.0593927040942771,3.03708872229936,0.00238875134739868,0.0294741225997713,"ENSG00000145901","TNIP1"
