"","log2FoldChange","pvalue"
"ANKRD36BP2",-0.955757266115093,0.00194256145766865
"COL6A3",-0.423382213113615,0.00194430474788987
"ABCB4",-0.580050623770655,0.00194615981736605
"GUCY1A1",-0.504546372358228,0.00194888035354933
"HOXA5",-1.00818486102069,0.00195226906235328
"API5",0.19118288699656,0.00195178589692718
"ARHGAP20",-0.799314143187295,0.00195642085193861
"PRR7",-0.76667478962823,0.00195874272199316
"AKAP13",0.19711110133089,0.00196261441968926
"GOLGA8Q",1.08159732440976,0.00196302765295038
"BUB3",0.171166199336953,0.00196864222590634
"JADE2",0.188202562149461,0.00197004733907048
"OSGEP",-0.196641558617051,0.00197068304478782
"RNF166",0.276201238991703,0.00197167005023918
"SMIM17",1.74931592066607,0.00197232906230993
"ASB3",-0.243325963552081,0.001979181627072
"SOX2-OT",-1.35505045772155,0.00197847678109282
"EPB41L5",-0.309716538657045,0.00198487325215416
"TBXT",-2.12210745123886,0.00199085070642435
"RAB6B",-0.826794012354981,0.00200665814199293
"TRIM39",-0.208033204716153,0.00200639943402938
"SLC7A8",-1.01383553583724,0.00201171040649031
"RPL21",-0.257298550314016,0.00201076880813227
"GATAD2B",0.143487711848691,0.00201114130945587
"ZGLP1",-0.286048310709303,0.00201228446784973
"STAG3",-0.512445777827581,0.00201864433659872
"B4GALT2",0.403496341296671,0.00202064607607246
"PATL1",0.1613133252933,0.00202974160478407
"MYZAP",-0.76528398407362,0.00203116610070109
"FAM49B",0.199616984361485,0.0020349748400565
"USF1",-0.212404063804337,0.00204100590992969
"KHDC4",-0.336228069829326,0.00204348589542287
"SLC40A1",-0.416125730901656,0.00204411743340128
"SLC25A53",0.314379003878243,0.00204433280812375
"DCST2",-0.502162010953993,0.00205205583670787
"KDM5A",0.138639852039793,0.00205649060917276
"CYP2D7",-0.436887091602167,0.00207062624702808
"SEC14L5",-0.942287228196686,0.00207413103389315
"CWC22",-0.179988884098568,0.00207747219997645
"SRPK1",0.157431522671315,0.00208122528401652
"CFL1P1",-0.69946215415198,0.00209564073310448
"ZNF470",-0.359727761996963,0.0020979730878348
"MAP4K3-DT",-0.291204667448679,0.00209734363447774
"LAMP3",-0.592117847463579,0.00210503350460222
"ZNF154",-0.57548621629852,0.00210600627304961
"MEGF9",0.314705150255974,0.00211208182382175
"ENC1",0.500299014518607,0.00211469354911981
"EIF3J-DT",-0.213295422591551,0.00211563781883505
"SULT1A3",-0.577624967725096,0.00212212198982621
"MGAT2",0.182723059720322,0.00212739218069
"RAE1",-0.138747122408801,0.00212977528353569
"ZNF239",-0.441581192419128,0.00213135267920244
"DDX56",-0.20191062165206,0.00213775645983138
"ERGIC2",-0.221773567476298,0.0021400097989252
"THNSL1",-0.369992617191922,0.00214143927687801
"ND3",-0.413619817013777,0.00214253129337936
"NOL9",-0.226663405158253,0.00214504523896372
"SPAG4",-0.831712010035299,0.00214945578517471
"NGRN",-0.283205902266821,0.00215370689759219
"GEM",-1.03000975269235,0.00215921954378544
"PDZK1IP1",-1.01533097565021,0.0021740806510341
"UEVLD",0.245698942836038,0.00217527447332518
"TXLNA",0.164044492085008,0.00218052742813576
"SLC7A1",0.197776058553233,0.00218045948636985
"DTL",0.726009435555986,0.00218079682772641
"RPL14",-0.182496451156776,0.00218068822604719
"ARMC12",-0.541983634824685,0.00218873266989201
"FCRL5",-0.744229485262963,0.00219218740034115
"ADI1",-0.19183687355578,0.00219160255319335
"CXorf65",-0.389411308811678,0.00219279245488812
"WDR43",-0.191616047400373,0.00219511757893562
"ZNF397",-0.256992175563596,0.00219521257772494
"IL6",-1.06206895872568,0.00220214654229237
"RWDD3",-0.314568979421879,0.00220511115992961
"TUBB6",-0.546260934923363,0.00221136665785728
"AKTIP",-0.249349514964428,0.00222274724981717
"IRF2",0.189942307847714,0.00222671494416164
"NUP42",0.230889451174358,0.00223010618854602
"MED1",0.193374601184523,0.00223431070874409
"ISM1",-0.669820114289697,0.00224159055915289
"NCAPD2",0.182661674147774,0.00225098453880761
"PI16",-0.600019590494257,0.00225880284794399
"ABHD17B",0.302090017958009,0.00226895732234144
"CCN2",-1.18468698590797,0.00227000141514283
"HOOK2",-0.239933468216391,0.00227175627097317
"INTS14",-0.126690151667469,0.00227671529356542
"CWF19L2",-0.239508804156238,0.00227589584783163
"FAM30A",-0.544994983403961,0.00227862904320455
"FBXO15",-0.568135171329302,0.0022812299607588
"LMNTD2",-0.394904122731147,0.00228353525787013
"FAM160A2",0.192411879021937,0.00228475283998904
"AARSD1",-0.13374301956478,0.00228946004223796
"LSM5",-0.260260661731898,0.00229268889535627
"SFSWAP",-0.164347609937748,0.00229717916351237
"PC",-0.404933291625378,0.00229816755211354
"FSTL4",-1.02798974513864,0.00230474050361313
"PRKCB",0.170963227758982,0.00231094815988017
"MECP2",0.175330218013269,0.00231039890621781
"PLXND1",0.34923742137598,0.0023255479247783
"GORASP1",-0.201366015357102,0.00233338011470798
"ZNF836",-0.226972784342942,0.00233619797941316
"SIAH1",-0.30121726542496,0.00234317537098918
"CCDC141",-0.506474373895517,0.00234422533853233
"LIMS2",-0.495888615974505,0.00234637951858059
"DNAH6",-0.625653112670738,0.00234779100913091
"DHCR24",0.423267146539306,0.00234925336035249
"TMEM220-AS1",-0.775312370732156,0.00235499001257253
"GLCCI1",0.300504687132525,0.00235784447710684
"MATN1-AS1",-0.32056272564875,0.00236427248643784
"CPSF2",0.171442128635756,0.00236714432504811
"ZNF548",-0.273229514884468,0.00237134171654481
"PLPP5",-0.412294561128331,0.0023746573402015
"PTPN7",0.26457076994536,0.00237960190102384
"FASTK",-0.211601373755216,0.00239045023470479
"ZNF268",-0.199354818223426,0.00239213756740177
"RRBP1",0.253324821371729,0.00240645255809059
"MTMR4",-0.171570626388132,0.00240753546692432
"ZNF84",-0.235423889482213,0.00241010278459549
"SAP30",0.330659251258944,0.00241190477275092
"MIOS",-0.129715361254132,0.00241332138700078
"PRRC2A",0.185222340837927,0.00241511998527626
"WFDC2",-1.60756987242641,0.00242951227012223
"GPR35",-0.386531635592694,0.00242791067880673
"RPF2",-0.195886335508723,0.00242990491761773
"PLEK2",-0.797087719060265,0.0024460280086395
"IGFBP2",-1.30853045336227,0.00244666347879294
"ZNF417",-0.243119507882907,0.00244832131679928
"ZC3H6",-0.244975859217966,0.00246019474735944
"AP4B1",-0.223921208347611,0.00246136996647884
"SPIDR",0.149860107248433,0.00246462576055953
"BNIP3",-0.263962022013429,0.00246392150015228
"LINC02325",-0.53774721014742,0.00246290468157383
"SEC14L2",-0.57436797710043,0.00248055577166397
"PODN",0.656750309179697,0.00248775648598215
"ZBED6CL",0.218419531262841,0.00249134434964245
"RTN4IP1",-0.199813104685214,0.00250223988509778
"WASHC2A",0.169979043437682,0.00250461769817305
"RSL24D1",-0.263281348167937,0.00251024246600072
"PIK3IP1",-0.319584486514932,0.00251641181894027
"C17orf75",-0.230011648676575,0.00251528468835536
"RSRP1",-0.329607212279648,0.00251617503649467
"HCN2",0.549128755308595,0.00251959865515126
"H2BC4",-0.543506722417799,0.00252556768900876
"SLC29A2",-0.372635668345095,0.00252804155526091
"MPP5",-0.269849145575006,0.00253483682675567
"CCNT1",-0.25893833937154,0.00253418657500735
"ORMDL3",0.295465087954074,0.00253290272098483
"PAXX",0.277870661975318,0.0025414900098179
"ZBTB20",-0.393410254760899,0.00254217550998479
"PRKAR2A",0.131499265438571,0.00254715367764406
"FOXN3",0.177975672441004,0.00255033386150491
"TOR1A",0.211950864575338,0.00256225970210731
"ABCA3",0.289575893235491,0.00256269745982302
"SPPL2B",-0.300303837194573,0.0025690415111034
"USP43",-0.690422643100121,0.00256931080661023
"DYTN",-1.89314280158279,0.00256910501847648
"ZNF605",-0.272143809495513,0.00257218338064284
"TUNAR",-0.986867573683335,0.00257575524130494
"ESPN",-0.980273458325443,0.00257740158072503
"ADA",0.246131346773951,0.0025798265740598
"UTP15",-0.23691037369097,0.0025836727393678
"YTHDF3-AS1",-0.534054406387317,0.00258539543109084
"SS18L2",-0.18892785019179,0.00258703842533141
"STARD7",0.139043993840258,0.00259090843417906
"PLCD4",-0.74213553640572,0.00259275788423919
"WBP1",-0.161912425172126,0.00259224184266985
"SNHG32",-0.222936338503847,0.00259925488253672
"NCAM1",0.46449322703036,0.00260043053475207
"MAN1B1-DT",-0.313494934794628,0.00260256044258658
"UCK2",0.202427336898307,0.00260449473579486
"ZBED2",1.45381001219028,0.00260830819501417
"VSIG1",-0.424468099983728,0.00261335216449268
"ZMAT2",0.20836891701321,0.00261182272938024
"TAF1D",-0.221200613125135,0.00261287925495912
"CALD1",-0.932941752284632,0.00261540579969139
"GRID2IP",-0.955172788526533,0.00262210461836647
"VPREB3",-0.591318439371305,0.00263192091543448
"SGSM3",-0.249905145720791,0.00263488649934053
"NRBF2",-0.236264510003777,0.00263574767783534
"TXNL4B",-0.152690200646923,0.00264083389123865
"HIPK1-AS1",-0.880731901274244,0.00264614387920991
"KIDINS220",0.148908037334186,0.00265555587342522
"CA1",1.26318367812492,0.00265817615170905
"RASGRP1",0.243915245059401,0.00265738584160869
"PROS1",-0.746225872643202,0.00265952179160098
"LOC220729",-0.273128822114221,0.00266229768004693
"GTF3C1",0.209153172939394,0.00266784835815435
"PLCL2",0.136295310800534,0.00266867693003389
"LUC7L3",-0.357803041050075,0.00267591600108138
"MARCKS",-0.544818978677846,0.00267556948513913
"OSTM1",0.284743650339668,0.00268396398102121
"SNAI1",-1.28011511558071,0.00268451710710075
"ORC3",-0.166919475361695,0.00268295903869353
"RCHY1",0.264605955339869,0.00268794498400146
"BMP1",0.305800511449611,0.00268862445118099
"MATN2",-0.723629299516533,0.00269210573527952
"SDR39U1",-0.216212743422034,0.00269515416651016
"VAV3-AS1",-1.04772036501069,0.00269404014626126
"IGSF22",-0.672418310365424,0.00270529006006695
"COL6A2",0.480209781507504,0.00271486787610347
"ATG14",-0.210271812539228,0.00271872808141287
"PAGE5",-1.57415642054767,0.00271911421063046
"GEMIN8",-0.237904145207177,0.00272076587781163
"PRODH",-1.31047600941277,0.0027247967834038
"PARP1",0.187728140982495,0.0027248052626061
"HNRNPU",-0.206257982525406,0.00273011169098089
"SGSM1",0.419837145512538,0.00273116733649328
"HACD2",0.180619447893836,0.00273967593413013
"MAPKAP1",0.125019706807975,0.0027547934748886
"EFHD2",0.300015047278965,0.00275648116941207
"C12orf66",-0.22074739307522,0.00275916608711153
"AJUBA",-0.577964905133747,0.00276410629680361
"TOP2A",0.682176008354157,0.00276537931404331
"KLHDC9",-0.796920831986785,0.00276553842344361
"CAPS",-0.23718225606787,0.00276857218388221
"FBXO6",0.358768110507806,0.00276891907899633
"ZNF182",-0.211015469240544,0.00277343245879308
"TMEM147-AS1",-0.276718059285832,0.00277742217842394
"CALHM5",-1.05898539515812,0.0027852771393722
"SATB1",-0.279524660300656,0.00278587927800932
"TMEM14C",-0.261680350723071,0.00279918930856035
"MMAA",0.184434502667726,0.00279982581132219
"PHF12",0.138417305356481,0.0028165856181582
"TMEM30A",0.270682015061132,0.00281916140844726
"RND2",-0.740566607349742,0.00282191319001652
"JARID2-AS1",-0.840890688439175,0.00283650185127082
"SEC61A1",0.151270377691802,0.00284531286074105
"GPNMB",0.777538571721556,0.00284484011971423
"LINC00853",-1.14863620848914,0.00284288307059526
"CASTOR2",0.573621826953879,0.00284576149162392
"CD28",-0.334655446089947,0.00285138751008636
"RBSN",-0.145387123980656,0.00285725485570101
"ZC3H4",0.131702073064712,0.00286749165871658
"DYRK1B",0.246432578582048,0.00287796895541516
"SEMA5A",-0.734402438991177,0.00287861516959678
"BLK",-0.476869918353958,0.00287854062233401
"ENAH",-0.807991126338764,0.00287639764755774
"DYNC1H1",0.190137270981708,0.00288267213110472
"CABLES1",-0.644124354588795,0.0029069926519947
"FNDC7",-1.06406043081374,0.00290725267772165
"FAM209B",-0.507576285291042,0.00290540285001712
"ZNF517",-0.186367905470041,0.00290879508055932
"KBTBD8",-0.435242776842232,0.00291923421522446
"PCED1B",-0.339149148526034,0.00292260554473504
"KRT2",-0.680228638415116,0.00293290829824905
"BIN2",0.138332343644331,0.00293680389813774
"ICOSLG",-0.471033328715348,0.00293829513540071
"GCHFR",-0.305690563450754,0.00294159609809778
"SNIP1",-0.276413722555177,0.00294262039252008
"IKZF2",0.462103458842128,0.00294526387557564
"CCDC88C",0.192508638878085,0.00294909510229549
"CACNB4",0.550494622772717,0.00295046763323252
"FIRRE",-0.579013184464144,0.00295187651193753
"TMCC1-AS1",-0.369088070191714,0.00296066859232129
"GSK3A",0.207903024672515,0.00296280292375372
"CXorf21",-0.47780199384163,0.00296357889393255
"ARHGAP24",-0.369853303466233,0.00297460186414131
"AFAP1L1",-1.43867482151354,0.00297358289399568
"ZNF229",-0.579468816208865,0.00297583639797392
"TM7SF3",0.179557905338324,0.00298045534218024
"ARHGEF7",-0.176320895304794,0.00298038881359588
"GLIS2",1.33448588510635,0.0029819104109373
"HSPBAP1",-0.24262449457207,0.00298095838808437
"NUP210",0.162422126124256,0.00299783994299977
"COMMD6",-0.237700410594769,0.00299946526551703
"ADAM12",-0.758471256972069,0.00300767311721116
"GCK",-1.11249166878353,0.00301083620078561
"CHCHD7",-0.148308770175779,0.00301183547748041
"PCDHGA10",0.838143376414556,0.00301489665467795
"HLF",-0.523224506104245,0.00301915226426334
"GNB1",0.155580841704241,0.00302257248821149
"DRAM2",-0.199537702708546,0.00302229197898921
"GZMM",0.445008287345112,0.00302513405591793
"LEFTY1",-1.04515609876951,0.00302888024232602
"ERMP1",0.20561927110199,0.00303490753804856
"TBRG4",-0.17492989182604,0.00303372022665481
"RGMB",-0.467290925547774,0.00303278985307937
"TTC28-AS1",-0.220964003225517,0.00303763415018714
"PODXL2",-0.406703222969526,0.00304020741833186
"SMIM27",-0.272957431511822,0.00303978213602478
"MAT2A",-0.189545143864874,0.00304425423429242
"TMEM63A",-0.28852908111121,0.00304357788957448
"ZNF525",-0.247006684440181,0.0030559032375396
"C5orf22",0.188862323665674,0.00306272771729037
"LIPC",-0.806992144153107,0.00306150151766559
"TAZ",-0.174112661871218,0.00307349610108663
"SLC2A5",-0.514641664656566,0.0030729163602118
"RAB7A",0.221009584800242,0.0030774863199761
"MARCHF2",-0.234792500602166,0.00308665577530998
"FIGNL1",-0.365992542125268,0.00309118603098526
"TULP3",0.172746017784074,0.00310089715888612
"CDK14",-0.388851594445869,0.00310253006253788
"PLEKHM1",0.215567638556547,0.00311038982815015
"LINC02614",-0.730590443780867,0.00311101522192177
"TMEM109",0.183080584742118,0.00311737236337108
"TBC1D20",0.126647929864004,0.0031203439850992
"PTPRCAP",0.338653128054227,0.00312346892484025
"YJU2",-0.258177603974655,0.00313208082982686
"KCNMB4",-0.382474103650526,0.00313688979418127
"TNXB",-0.422615923395946,0.00314128451586961
"ZNF875",-0.20322180972455,0.00314216446973404
"ZNF674-AS1",-0.280122400852082,0.0031409213842749
"ZBTB20-AS1",0.688633905074458,0.00313976168020531
"RFC1",-0.135407533940776,0.00314612804762826
"SNAPC1",-0.248150760525094,0.00315175423726308
"ASNS",-0.361079059435172,0.0031619273782157
"KIF11",0.488730368462616,0.00316137231521085
"LOC654780",-0.891995714305432,0.00316308340936577
"RBM45",-0.179819556592092,0.00316670657000401
"RBM19",-0.216341306816577,0.00317222752018553
"PARP12",-0.196435611103671,0.00318305517769893
"STAM2",0.21161307467971,0.0031872306928339
"RALGPS2",-0.499639819416701,0.00319637876871199
"FSCN2",-0.855364961809612,0.00320104519513546
"LRRC17",-0.603500833404301,0.00320601543950056
"NOP2",-0.211093213370287,0.00321450212386104
"TMEM273",0.450210656113555,0.00321459040711684
"LOC101929524",-0.898232273502561,0.0032154498647903
"INPP5F",-0.215106256729058,0.00322502912301781
"GCDH",-0.19615037602807,0.00322996785441046
"SUPT3H",-0.285304813842662,0.00323002839312392
"LINC00565",-0.528968239828279,0.0032354620553775
"BBS7",0.208812734695835,0.00323784165158913
"TNFSF14",0.414039995011385,0.0032430231139843
"CALHM1",0.940886803140475,0.00324219853129912
"CARS2",-0.178038834549152,0.0032457377479092
"CFAP20",-0.523234533051653,0.00324894161998786
"TTC37",-0.205741978815041,0.00324978709686709
"UBXN2B",0.22053529195867,0.00325050257873602
"SLC25A34",-0.286261516144108,0.0032547441095555
"MIR4458HG",-0.476286607573707,0.00326245337971833
"LSS",0.249395465644274,0.00326650017754948
"SLC25A24",0.268864749161257,0.00326913153308362
"CP",2.27376579015754,0.0032737805006655
"LINC01750",-1.33397376927526,0.00327518339104233
"TCF4",-0.356324045361809,0.00328807576646166
"PCED1A",-0.234589177033714,0.00329087925933575
"MND1",0.790135268207347,0.00329610014678329
"NKPD1",-0.67575866227837,0.00330065630083929
"MFSD4A",-0.553028961917953,0.00330477571280735
"SDR42E1",-0.366985638647753,0.00330781535854349
"ARPC5L",0.184557292421009,0.00331198689805616
"RNF169",0.174190920124762,0.00331726703862254
"DLAT",0.193319273417474,0.0033194493312033
"KIF3C",0.252454838430061,0.00332775602232633
"TGFBR3L",1.56069963332675,0.00332774809445213
"LINC00987",0.463484881654027,0.00333310500074904
"SRA1",-0.256203160378785,0.00333779121850265
"ADD2",-0.418129366175218,0.00334459411340845
"FBXO32",0.264891910190775,0.00334623969121434
"ADD3-AS1",-0.557069014713154,0.00334884536330525
"LOC100506282",-0.386274243983785,0.00334810706250087
"TMEM41B",-0.367403411026958,0.00335443205171911
"FKBP4",0.212077246108392,0.0033629836279416
"TATDN1",-0.191124185885983,0.00336180621222604
"ZNF418",-0.431268141359591,0.00336243861646311
"TMEM250",0.283427235086864,0.0033701495661915
"RPL27A",-0.220118265416859,0.00337504970115909
"NDUFC2-KCTD14",3.60142021554372,0.00338213729759035
"ALPK2",0.913879879045988,0.00338360770515386
"HS3ST1",-0.617651437364971,0.00339160043546286
"HES4",-0.814010365046882,0.00339784080346477
"CALM1",0.142881863358765,0.00339797716272255
"ZNF619",0.2156448908236,0.00341120994746814
"CCHCR1",-0.228463847696638,0.00341361740106063
"XKR6",-0.340574464915578,0.00342116673905128
"STK10",0.153954585775563,0.00342341985254153
"HELZ",0.169861580786688,0.003426384116639
"GNAL",0.77822788642997,0.00343080559011031
"CEP170B",-0.603398533954454,0.00344205261121945
"OSBPL10",-0.504601189550575,0.00344826840428176
"NEK8",-0.222253558655486,0.00344766798519625
"VAMP1",-0.325880777318394,0.00346223640405786
"UCHL5",0.196015136444103,0.00347773802904982
"EFNA1",-0.753404508465264,0.00347743913762998
"NANP",0.269050361603749,0.00348174706532321
"TIGD5",0.301111112970359,0.00348037768206777
"BCAS4",-0.302746576030152,0.0034850021371263
"LYPLAL1-DT",-0.967041835305963,0.00348948385216475
"ITGAE",-0.190349637967355,0.00350689039746635
"MTMR12",0.105105845694964,0.00350853447188011
"EIF4A2",-0.213160429151543,0.00350877713395418
"SERINC3",0.175185282066708,0.00351828706206084
"ABCB6",-0.252491226191541,0.00352085563053476
"RHOU",0.306535892896563,0.00352756193073154
"STAT3",0.162786973262276,0.00352784098707158
"USP30",-0.164285522664074,0.00353496073694769
"MAMDC4",0.365775098378821,0.0035445717951632
"KNTC1",-0.2756118107872,0.00355593498020459
"TOPBP1",0.124691825220397,0.00356219356722113
"NUP160",-0.180433805545577,0.00357866644967615
"SLC35G1",-0.307677047841687,0.00358823529016454
"PDAP1",0.155155927560965,0.0035952218748203
"ILVBL",-0.19708926375962,0.00360160265023294
"TAF15",0.130251002165747,0.00360903754317112
"CLK1",-0.454869764794544,0.003615270957809
"IFNG",0.737156507406637,0.00361847896910456
"MPV17L",-1.03105314605907,0.00361723019570634
"SNORA59B",-1.12185439994249,0.00362084477718687
"P2RX5",-0.408249707466131,0.00362333970926987
"ELOVL1",0.196586785939698,0.00363004792118549
"SYP",-0.416774874095315,0.00363044942522676
"RAD23B",0.169135720864153,0.00362853693170806
"CRIP2",-0.561446482308532,0.00364286022105014
"STAG3L4",-0.199443049086473,0.00365567801644161
"CLCN4",-0.587234912349972,0.00366663728215345
"NUDT17",-0.240098823758014,0.00366524793626493
"INTS6L",-0.273174098472049,0.00367508123118968
"UBQLN2",-0.16487817975002,0.00367282537792833
"LOC645513",-0.222919065592768,0.003675354908435
"AGTPBP1",0.155988875520837,0.00368065907524208
"LINC01480",-0.540210575174755,0.00368390700378021
"SLC14A1",0.385124561125844,0.00369012009184651
"CCR4",-0.411205410920843,0.00369386915499961
"MIR4453HG",-0.353316466325201,0.00370009741411459
"IVNS1ABP",-0.198165664526816,0.00370313610788314
"PPP1R2B",-0.442942925656121,0.00371650771939425
"LEKR1",-0.621935401347454,0.00372677916570891
"ATF1",0.217261781674527,0.00374308210933072
"FGFBP1",1.07154612799388,0.0037413934036704
"MR1",0.157862903902321,0.0037426503325028
"ZNF512B",-0.261076366468016,0.00374230584727373
"MTIF3",-0.170339960490865,0.00374989004419026
"ABLIM1",-0.305782467998795,0.00376124855755008
"PRKAR2A-AS1",-0.293203297687953,0.00376005189143853
"LINC02356",-0.834852738828363,0.00377225717227528
"TCTN1",-0.450339384124193,0.00377965748920762
"TINCR",0.59618430120126,0.00378254613785575
"PRDM11",0.194690887272928,0.00379179364409769
"TRAF3IP3",-0.201700597823628,0.00379999980666923
"MPC2",-0.217641053817823,0.00379913805347809
"FAM131B",0.471201369078137,0.00379876535904713
"SMIM26",-0.176988493008249,0.00380146594350144
"NAA50",0.224311414362663,0.00380940247586956
"VPS35L",0.168270713052946,0.00381246141387454
"GFPT2",0.844193760086955,0.00381489942104993
"MED19",-0.250195282190535,0.00381483074393586
"UBALD2",-0.311572358785897,0.00382891373024114
"NOD1",-0.145185921513659,0.0038316972656219
"IL1R1",0.486413402333673,0.00383594677088537
"ACAT2",-0.179427423123677,0.00383608813015745
"SMAGP",0.261210549087302,0.00383612130754801
"RGS7",-0.808116650913144,0.00383927747603843
"FOSL1",-1.2644424512732,0.00384350908549361
"PRPF3",-0.188274353936002,0.00384656384595569
"CTDSP1",0.193322805507557,0.00384864189886805
"ZNF519",-0.31040921277556,0.00385101868936242
"LOC285638",-0.477627877066463,0.00385733941052892
"CYP27B1",-0.522334382903518,0.00386235276093685
"CUL3",-0.138098872132133,0.00386560330237495
"HOOK3",0.220212982969214,0.00387936059720733
"RASL11B",-1.3695320477016,0.00388336111682369
"SLC2A13",0.288771353567701,0.00388967885925939
"CWC25",-0.246446989672231,0.00389108747728685
"ST7",0.18858579491175,0.00389876669595712
"ATP11B",0.182132718697234,0.00390726695457239
"CCDC154",-0.373104235043064,0.00390722117854384
"ZSWIM7",-0.185121355544409,0.00390657664225519
"EGFL8",-0.327733256485404,0.00391210511545979
"SLC25A14",-0.176713560218981,0.00392226576391452
"KDM6B",-0.443839306467863,0.00392281691263236
"FPGT-TNNI3K",-0.454478892937418,0.00392029484846644
"BEX1",-0.78562817841603,0.00392614016114432
"PIGL",-0.25179291273029,0.0039344492831185
"ACADM",0.199991031487536,0.00393396530257313
"DCDC1",-1.33903402853914,0.00394023160598177
"GOLGA8R",0.627694286658034,0.00394064469173052
"UXT",-0.183899150879659,0.00394772310946798
"LOC102606465",-0.364939196282712,0.0039572079428697
"CD79B",-0.420424940399018,0.00397135905264205
"ROR2",-1.23760747782588,0.00397103577863357
"DMAC2L",-0.176860702004456,0.00399320027632049
"KHDC1",0.378708646135506,0.00399445604768035
"NUSAP1",0.422440730478788,0.00399511166537918
"GALNT7",0.211428220654707,0.00400971279615818
"SHISA5",0.218474483274406,0.00401081333345768
"RPL10A",-0.20703173829494,0.00401347335753557
"LOC105371855",-1.4434397801424,0.00401364586069547
"KHSRP",0.149988109654728,0.00402163605581628
"IMPAD1",0.21180496356697,0.00402390107017256
"TAF1A",-0.259095296608026,0.00402481372319966
"TMED2",0.180354795213263,0.00402638513390065
"KIAA1958",-0.249983120003169,0.00402984143936659
"VSTM2B",1.27274516764266,0.00403825786270107
"CPA6",1.975855623089,0.00404707661884345
"FOXM1",0.678586525312454,0.00406208771527534
"RAB38",0.570985889401497,0.00406773896569149
"TTYH2",0.225914250057376,0.00407415505083885
"TIMM17A",-0.176790726810583,0.00408015610847919
"LTB",-0.344726717007441,0.00408178730627015
"ZMYND8",-0.146692119143563,0.00408734977262573
"NLGN3",-0.309477091406389,0.00409065081837215
"PPP5C",0.20409980152749,0.00409394631078544
"TCEA1",0.211522471431663,0.00409505351301739
"SH3BP5",0.15921394488865,0.00409927048363405
"JADE3",-0.370860359006421,0.00411024678792339
"LRMP",-0.143030650574776,0.004112463487587
"CSE1L",-0.131326252816681,0.00411363371927714
"LINC-PINT",-0.342342043605621,0.00413277308060551
"ABCB1",0.314869881702516,0.00415088503920967
"CALCOCO1",0.161115497838932,0.00416578790999541
"TESK2",-0.191136153325989,0.00416089692945171
"RFX3",-0.27938074859333,0.00416555229302078
"SCCPDH",0.274087526788242,0.00416960397350506
"ZFAND2B",-0.146294973309499,0.00416882599316337
"WDR26",0.133998291929847,0.00416891564019668
"C1orf220",-0.578498066907186,0.00416518366986183
"MMP19",-0.631310375530285,0.00417182959403925
"ABHD2",0.220790996263272,0.00417489923920091
"HNRNPA1L2",-0.205383139176957,0.00418204791401479
"IL21-AS1",1.42072068510361,0.00419533656617033
"SMIM10",-0.643672206754854,0.00420047421916543
"MIEF1",0.120292531739898,0.0042071346226842
"TRIM58",-0.621338982855261,0.00420615036786445
"COG1",-0.171938583303745,0.00420581180562405
"SH3BGR",-0.383952779701642,0.00421161236894582
"ELOA",0.141124738820605,0.00421666706475057
"B3GALT2",-0.838094800443236,0.00421708801374043
"LINC02731",-0.626354811041741,0.00421412112112781
"MAGED4B",-0.801228406678986,0.00422658084064946
"B9D2",-0.293038604066458,0.00425024318759786
"ATL3",0.186980206914209,0.00425364741482465
"B4GALT7",-0.195399864501218,0.00426119097141651
"NDRG2",-0.268828351584438,0.00426442058868763
"CATIP-AS1",-0.661612632825143,0.00427608924288985
"LRRC39",-0.504978485622737,0.00429523374446585
"TTLL11",0.196238305156393,0.0042964863636683
"ZNF623",0.174403299676427,0.00430164448233002
"LOC105375624",-0.522661440448227,0.00431161882023939
"ABHD4",0.186965690449556,0.00432284025155891
"FAM78A",0.192312360305941,0.00432757938917999
"TRAF3IP1",0.144399119463558,0.00433334613964552
"YES1",0.350192824724258,0.00433616456711443
"CHN2",0.292514109256779,0.0043392255047627
"CSAD",-0.313540052916143,0.00434291364884908
"FAU",-0.234482154045942,0.00434262954989554
"ZMYND15",0.477992697004486,0.00436363291661109
"RAB3IP",-0.20756335043302,0.00436875051575413
"CBY1",-0.261835476816791,0.00437258599711311
"FAM172A",0.201783908215374,0.00438477585299146
"POMT2",-0.202399667041656,0.00439248612956863
"NFKBIA",-0.581867701724367,0.0043972085987103
"NTN5",-0.499687078515988,0.00440126412596513
"CTNNAL1",-0.65965308131419,0.00440309716147509
"ZDHHC19",-1.06696695774197,0.00440622803730373
"C6orf223",-2.01643109686343,0.00441680204955798
"VEPH1",-0.94318095033214,0.00442551745725117
"GUCY1B1",-0.532957092297546,0.00442915161292317
"BEX5",-0.44644500083024,0.00443534279594874
"ENTPD6",-0.172610912395686,0.00444327119457558
"ZNF391",-0.479589967640796,0.00445189446280281
"H2AC19",1.13698630986816,0.00445471440203854
"SH3BP2",0.221770796996084,0.00445728144265241
"CABYR",-0.638153279026778,0.00446137934248454
"ISG15",-0.540797971546611,0.00446960949069544
"ZDHHC9",-0.191001810546869,0.00447153653636715
"DDX11L10",-1.11868073048208,0.00447485127277806
"ADAMTS7P1",-0.620367519705287,0.00447428246905822
"TMEM115",0.231224800550789,0.00449043429818774
"NBPF8",-0.418661940827247,0.0044911960885909
"EXOSC8",-0.214184065688897,0.00449508161804141
"RLIM",-0.310045069473758,0.00449494010664878
"ZNF264",0.192068913264218,0.00449816787757309
"C21orf91",0.302378572754933,0.0045097550548314
