"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"P53597","P53597",-0.109065165103569,0.0904100337483087,0.290202814686338,"Control vs at-risk","SUCLG1"
"Q14157","Q14157",0.0986712065940303,0.0904840834684236,0.290202814686338,"Control vs at-risk","UBAP2L"
"P49368","P49368",-0.0774725373210607,0.0906117832073872,0.290202814686338,"Control vs at-risk","CCT3"
"P04792","P04792",-0.116127511080933,0.090612714296027,0.290202814686338,"Control vs at-risk","HSPB1"
"P52701","P52701",0.0786858702640636,0.0908396110079859,0.290202814686338,"Control vs at-risk","MSH6"
"P01112","P01112",0.126298102678597,0.0909232018494339,0.290202814686338,"Control vs at-risk","HRAS"
"P50991","P50991",-0.0941523845195036,0.0911638245311837,0.290202814686338,"Control vs at-risk","CCT4"
"P11216","P11216",-0.086202801282667,0.0911726428878149,0.290202814686338,"Control vs at-risk","PYGB"
"P35268","P35268",-0.114486725809162,0.0913380555912374,0.290202814686338,"Control vs at-risk","RPL22"
"P62333","P62333",-0.0806440276619327,0.0920036779153481,0.291773302588152,"Control vs at-risk","PSMC6"
"Q86SK9","Q86SK9",-0.162314547155503,0.0924012907237165,0.292489587551095,"Control vs at-risk","SCD5"
"P55060","P55060",-0.0945989816730375,0.0927240663298659,0.292966762448537,"Control vs at-risk","CSE1L"
"Q9NVP1","Q9NVP1",-0.19564173695397,0.093339370683915,0.294364719027236,"Control vs at-risk","DDX18"
"P05023","P05023",0.101443168460435,0.0937974111039969,0.295262460462304,"Control vs at-risk","ATP1A1"
"Q3SXM5","Q3SXM5",-0.0855569939879643,0.0944439385998898,0.296749128109986,"Control vs at-risk","HSDL1"
"Q9UBC2","Q9UBC2",-0.107499399218828,0.0953157980582908,0.29866856970582,"Control vs at-risk","EPS15L1"
"P14406","P14406",0.10229378386336,0.095405579518477,0.29866856970582,"Control vs at-risk","COX7A2"
"P22314","P22314",-0.0866602931989959,0.0966188232114788,0.301911662255318,"Control vs at-risk","UBA1"
"Q9HD42","Q9HD42",-0.116789775807966,0.0981367297663862,0.305801407434928,"Control vs at-risk","CHMP1A"
"Q9UBQ0","Q9UBQ0",-0.151227833918366,0.098222765629422,0.305801407434928,"Control vs at-risk","VPS29"
"P30419","P30419",0.0886702640763382,0.0984872239179221,0.30606522323398,"Control vs at-risk","NMT1"
"P52907","P52907",0.107546270237062,0.0988103102717009,0.306509942427517,"Control vs at-risk","CAPZA1"
"P17480","P17480",-0.296602310342593,0.101116842423434,0.312680547546768,"Control vs at-risk","UBTF"
"Q7Z2K8","Q7Z2K8",-0.250792128962702,0.101299255614815,0.312680547546768,"Control vs at-risk","GPRIN1"
"Q9HB71","Q9HB71",0.0858753655709599,0.101350359510168,0.312680547546768,"Control vs at-risk","CACYBP"
"O43602","O43602",-0.0996073551935304,0.102319019200824,0.314855471351834,"Control vs at-risk","DCX"
"P20962","P20962",-0.170734053834465,0.102425091678753,0.314855471351834,"Control vs at-risk","PTMS"
"P30038","P30038",-0.107757599777937,0.102749345155649,0.315283125765892,"Control vs at-risk","ALDH4A1"
"O00505","O00505",-0.0745102987336317,0.103272034917216,0.316317042201474,"Control vs at-risk","KPNA3"
"O15031","O15031",0.165863015938768,0.103573042077047,0.31666946258027,"Control vs at-risk","PLXNB2"
"Q9UMY4","Q9UMY4",-0.107466939380874,0.104070871152704,0.317621314647051,"Control vs at-risk","SNX12"
"Q6STE5","Q6STE5",0.0842026362361672,0.104496139876278,0.318348705204475,"Control vs at-risk","SMARCD3"
"Q15181","Q15181",-0.0845216406918716,0.105130315198371,0.319708797826476,"Control vs at-risk","PPA1"
"Q9UQ26","Q9UQ26",0.201365512071206,0.106141847330742,0.320573889695377,"Control vs at-risk","RIMS2"
"P84098","P84098",-0.122569540239638,0.106160821598008,0.320573889695377,"Control vs at-risk","RPL19"
"Q92973","Q92973",-0.100266101864971,0.10617778095282,0.320573889695377,"Control vs at-risk","TNPO1"
"Q9NVI7","Q9NVI7",-0.0917494612747269,0.10632168902208,0.320573889695377,"Control vs at-risk","ATAD3A"
"Q99536","Q99536",0.0940043246290294,0.106355988066875,0.320573889695377,"Control vs at-risk","VAT1"
"Q9Y3F4","Q9Y3F4",0.112310169413831,0.106683846635266,0.320993976713531,"Control vs at-risk","STRAP"
"P13591","P13591",-0.103921935112133,0.107041894640673,0.32150325674262,"Control vs at-risk","NCAM1"
"O95336","O95336",-0.0879438627792659,0.108189499209327,0.323256548175953,"Control vs at-risk","PGLS"
"O14979","O14979",-0.0830862867650701,0.108248775852741,0.323256548175953,"Control vs at-risk","HNRNPDL"
"Q5JTD0","Q5JTD0",0.0899802809316697,0.108356250803603,0.323256548175953,"Control vs at-risk","TJAP1"
"P39656","P39656",-0.0855208203026905,0.108384902529929,0.323256548175953,"Control vs at-risk","DDOST"
"Q8N3U4","Q8N3U4",0.0990724816095359,0.108650552077733,0.323482325504161,"Control vs at-risk","STAG2"
"Q9NTK5","Q9NTK5",0.1358474459402,0.109547280051274,0.32558292831993,"Control vs at-risk","OLA1"
"O43150","O43150",-0.113280295698669,0.110116358051468,0.326704107598695,"Control vs at-risk","ASAP2"
"O60925","O60925",0.0829745229350358,0.110931038683547,0.328196949636072,"Control vs at-risk","PFDN1"
"Q9NYF8","Q9NYF8",-0.184348057618372,0.111122166346107,0.328196949636072,"Control vs at-risk","BCLAF1"
"Q9UPY8","Q9UPY8",0.14261967856466,0.111375463084448,0.328196949636072,"Control vs at-risk","MAPRE3"
"Q9Y512","Q9Y512",-0.134670147624959,0.111390391596976,0.328196949636072,"Control vs at-risk","SAMM50"
"P24752","P24752",-0.0945099124142352,0.112136077961623,0.329823386474342,"Control vs at-risk","ACAT1"
"P08559","P08559",-0.0955113414510329,0.113660349481257,0.333730302011347,"Control vs at-risk","PDHA1"
"Q92598","Q92598",0.0756363971161669,0.11411970768562,0.333856172580081,"Control vs at-risk","HSPH1"
"P43004","P43004",-0.166940156270066,0.114218294828486,0.333856172580081,"Control vs at-risk","SLC1A2"
"Q96FN4","Q96FN4",-0.184006241287463,0.114376331297691,0.333856172580081,"Control vs at-risk","CPNE2"
"Q9HAT2","Q9HAT2",-0.222729087698667,0.114760963717101,0.333856172580081,"Control vs at-risk","SIAE"
"P13674","P13674",-0.115614458956102,0.114877125024783,0.333856172580081,"Control vs at-risk","P4HA1"
"Q92841","Q92841",-0.0868133883649591,0.114879458092735,0.333856172580081,"Control vs at-risk","DDX17"
"P05067","P05067",-0.122868264602928,0.11569291991225,0.335229055769533,"Control vs at-risk","APP"
"P16949","P16949",-0.0836907215740688,0.115745557717255,0.335229055769533,"Control vs at-risk","STMN1"
"Q92538","Q92538",-0.220503182820696,0.116834015946391,0.337346803737324,"Control vs at-risk","GBF1"
"P61604","P61604",0.0875651435625961,0.116872938464487,0.337346803737324,"Control vs at-risk","HSPE1"
"O60256","O60256",-0.0870008800363635,0.117362458097136,0.338017901953239,"Control vs at-risk","PRPSAP2"
"P62760","P62760",0.250010551479662,0.117502406316099,0.338017901953239,"Control vs at-risk","VSNL1"
"Q99719","Q99719",0.0888514257733313,0.117929097835821,0.338673277595957,"Control vs at-risk","SEPTIN5"
"O43169","O43169",-0.156273713718402,0.119040054514028,0.340566692915019,"Control vs at-risk","CYB5B"
"P54577","P54577",0.0888119449501659,0.11919937222705,0.340566692915019,"Control vs at-risk","YARS1"
"P20340","P20340",-0.102287807446771,0.119247013167791,0.340566692915019,"Control vs at-risk","RAB6A"
"P09972","P09972",0.152458234014762,0.11961359612728,0.340566692915019,"Control vs at-risk","ALDOC"
"P36957","P36957",-0.0737630230023285,0.119661989802214,0.340566692915019,"Control vs at-risk","DLST"
"O95231","O95231",0.142113275302897,0.119809512061808,0.340566692915019,"Control vs at-risk","VENTX"
"P19367","P19367",-0.0949030536794453,0.12005072038486,0.340566692915019,"Control vs at-risk","HK1"
"P48723","P48723",-0.0748593856297006,0.120252276280323,0.340566692915019,"Control vs at-risk","HSPA13"
"Q53FP2","Q53FP2",-0.128674895335831,0.120388226150817,0.340566692915019,"Control vs at-risk","TMEM35A"
"P68402","P68402",-0.0774293271758317,0.121171543740302,0.341822051629393,"Control vs at-risk","PAFAH1B2"
"P01730","P01730",-0.305996462076731,0.121362920321469,0.341822051629393,"Control vs at-risk","CD4"
"P61981","P61981",-0.0864715599837353,0.121434140479027,0.341822051629393,"Control vs at-risk","YWHAG"
"Q03252","Q03252",-0.082349092564737,0.121988077224617,0.341938747017563,"Control vs at-risk","LMNB2"
"P43121","P43121",0.245181911714296,0.122058858934926,0.341938747017563,"Control vs at-risk","MCAM"
"P49321","P49321",-0.0888010166430426,0.122077955482489,0.341938747017563,"Control vs at-risk","NASP"
"Q6P2I3","Q6P2I3",-0.144236788104397,0.122415729738077,0.342321818955576,"Control vs at-risk","FAHD2B"
"P62888","P62888",-0.11653194323204,0.123388033032558,0.343427943196672,"Control vs at-risk","RPL30"
"O75348","O75348",0.10450086613227,0.12339987042864,0.343427943196672,"Control vs at-risk","ATP6V1G1"
"P35232","P35232",-0.0903209634620374,0.123506726612967,0.343427943196672,"Control vs at-risk","PHB"
"P35659","P35659",-0.199418100571773,0.123944765749963,0.343427943196672,"Control vs at-risk","DEK"
"P78371","P78371",-0.0887633666176306,0.123982304387037,0.343427943196672,"Control vs at-risk","CCT2"
"P43243","P43243",-0.0865013423676864,0.124021247836731,0.343427943196672,"Control vs at-risk","MATR3"
"P49902","P49902",0.0995041129486012,0.124470950662891,0.343769790131449,"Control vs at-risk","NT5C2"
"O75179","O75179",-0.116905072094372,0.124762772381926,0.343769790131449,"Control vs at-risk","ANKRD17"
"P78347","P78347",-0.215188632742635,0.125071072187611,0.343769790131449,"Control vs at-risk","GTF2I"
"Q15041","Q15041",0.141571670918495,0.12514796478278,0.343769790131449,"Control vs at-risk","ARL6IP1"
"P46926","P46926",0.0769664650419948,0.125154004628008,0.343769790131449,"Control vs at-risk","GNPDA1"
"P14324","P14324",0.108176649778166,0.126371019208081,0.346553696797685,"Control vs at-risk","FDPS"
"P13797","P13797",0.131207396668568,0.127170745045965,0.347866584859234,"Control vs at-risk","PLS3"
"O75312","O75312",-0.127191019887665,0.127258298512803,0.347866584859234,"Control vs at-risk","ZPR1"
"P54578","P54578",0.0867595092151596,0.127876308886818,0.348500408283104,"Control vs at-risk","USP14"
"O00231","O00231",-0.0698666145032121,0.127938679792412,0.348500408283104,"Control vs at-risk","PSMD11"
"P21283","P21283",0.100910845520165,0.128104084313108,0.348500408283104,"Control vs at-risk","ATP6V1C1"
"Q9UNW9","Q9UNW9",-0.0914630887067744,0.12934516106083,0.3502839724186,"Control vs at-risk","NOVA2"
"P31150","P31150",-0.0736748428348655,0.12937675786923,0.3502839724186,"Control vs at-risk","GDI1"
"Q9UIJ7","Q9UIJ7",-0.111505122290236,0.129651134465893,0.350469653960977,"Control vs at-risk","AK3"
"O00192","O00192",-0.225158063321263,0.13044714379893,0.352062576687127,"Control vs at-risk","ARVCF"
"Q9NV96","Q9NV96",-0.143928977543634,0.130869519048335,0.352345107777327,"Control vs at-risk","TMEM30A"
"P60842","P60842",0.0759021475614716,0.13096562138758,0.352345107777327,"Control vs at-risk","EIF4A1"
"O75874","O75874",0.123665038790968,0.131203700016092,0.352428866131552,"Control vs at-risk","IDH1"
"B5ME19","B5ME19",0.117930824271998,0.131581797889389,0.352887876859259,"Control vs at-risk","EIF3CL"
"P35573","P35573",0.0962682879651702,0.132258097239116,0.354143930185871,"Control vs at-risk","AGL"
"P63151","P63151",0.109247723893766,0.132818235558858,0.354742241147381,"Control vs at-risk","PPP2R2A"
"O15145","O15145",-0.0927774155461947,0.132898150236071,0.354742241147381,"Control vs at-risk","ARPC3"
"Q7Z4S6","Q7Z4S6",-0.101526850055635,0.134094082361035,0.356888805427518,"Control vs at-risk","KIF21A"
"Q9Y3Y2","Q9Y3Y2",0.105539223685835,0.134121453595779,0.356888805427518,"Control vs at-risk","CHTOP"
"P26885","P26885",0.0749799945336633,0.135285049761621,0.359235158736731,"Control vs at-risk","FKBP2"
"P18754","P18754",-0.0943330676188658,0.135425115624769,0.359235158736731,"Control vs at-risk","RCC1"
"Q99627","Q99627",-0.128627538341668,0.136383288276789,0.360988448730305,"Control vs at-risk","COPS8"
"Q6PCE3","Q6PCE3",0.104378283493038,0.136510018192787,0.360988448730305,"Control vs at-risk","PGM2L1"
"O75832","O75832",-0.0820560910487025,0.137372749810851,0.362706655702138,"Control vs at-risk","PSMD10"
"P19338","P19338",-0.109986871197833,0.137912236393549,0.363567397179898,"Control vs at-risk","NCL"
"Q9NX63","Q9NX63",-0.167505859051698,0.138993531978288,0.365851599627551,"Control vs at-risk","CHCHD3"
"Q96RD7","Q96RD7",0.142158740356837,0.139444969425716,0.366018089562559,"Control vs at-risk","PANX1"
"P62847","P62847",0.136353592460068,0.139524699224191,0.366018089562559,"Control vs at-risk","RPS24"
"P26641","P26641",-0.0971777965643952,0.13970156090174,0.366018089562559,"Control vs at-risk","EEF1G"
"Q9UK76","Q9UK76",-0.187577007727995,0.140780658580151,0.368227482959215,"Control vs at-risk","JPT1"
"Q9UII2","Q9UII2",-0.136208599004899,0.141023955536935,0.368227482959215,"Control vs at-risk","ATP5IF1"
"P07947","P07947",0.124616698860066,0.141193509320239,0.368227482959215,"Control vs at-risk","YES1"
"Q9NSE4","Q9NSE4",0.0846297879454347,0.141940078376051,0.368821616262711,"Control vs at-risk","IARS2"
"P18859","P18859",-0.142015252114334,0.141955180606039,0.368821616262711,"Control vs at-risk","ATP5PF"
"Q9UQB3","Q9UQB3",-0.13040051670519,0.14220024352242,0.368821616262711,"Control vs at-risk","CTNND2"
"P36543","P36543",0.0889470579170997,0.14265474803687,0.368821616262711,"Control vs at-risk","ATP6V1E1"
"P32004","P32004",-0.119375164326701,0.142664530992068,0.368821616262711,"Control vs at-risk","L1CAM"
"Q9NYU2","Q9NYU2",-0.066534792727964,0.142848518065613,0.368821616262711,"Control vs at-risk","UGGT1"
"P36776","P36776",0.086963812583722,0.142988006723201,0.368821616262711,"Control vs at-risk","LONP1"
"Q96GD0","Q96GD0",0.149924549415998,0.143153898032679,0.368821616262711,"Control vs at-risk","PDXP"
"P48643","P48643",-0.0664352092166567,0.144066108288897,0.370611151685789,"Control vs at-risk","CCT5"
"Q15102","Q15102",-0.0847268223267008,0.145672470231973,0.373908523538579,"Control vs at-risk","PAFAH1B3"
"Q15334","Q15334",-0.0858829022618366,0.145951060152348,0.373908523538579,"Control vs at-risk","LLGL1"
"P63167","P63167",-0.198376581188469,0.14600655792904,0.373908523538579,"Control vs at-risk","DYNLL1"
"Q07666","Q07666",-0.142133913261901,0.146289644981642,0.37407096907468,"Control vs at-risk","KHDRBS1"
"Q96EK5","Q96EK5",-0.123251121800028,0.1466229798485,0.374232768665113,"Control vs at-risk","KIFBP"
"Q6FI81","Q6FI81",-0.100433332675408,0.14688395477942,0.374232768665113,"Control vs at-risk","CIAPIN1"
"P28288","P28288",0.274535519585964,0.147012168078074,0.374232768665113,"Control vs at-risk","ABCD3"
"P00167","P00167",-0.100146303835665,0.147829814796298,0.375752499400142,"Control vs at-risk","CYB5A"
"Q99471","Q99471",-0.079449427086729,0.149544315709491,0.379012496466691,"Control vs at-risk","PFDN5"
"P36915","P36915",-0.0700831316553945,0.149627760879973,0.379012496466691,"Control vs at-risk","GNL1"
"Q96FW1","Q96FW1",-0.0751662451526016,0.149780041175621,0.379012496466691,"Control vs at-risk","OTUB1"
"P10412","P10412",-0.26980582134783,0.151434235040347,0.382629825331917,"Control vs at-risk","H1-4"
"Q9UNH7","Q9UNH7",0.568845004331429,0.151996124916058,0.383480593677106,"Control vs at-risk","SNX6"
"Q9Y3P9","Q9Y3P9",0.105556542727603,0.15284457911758,0.384687575476381,"Control vs at-risk","RABGAP1"
"Q9H4M9","Q9H4M9",-0.236207293393232,0.152926299822378,0.384687575476381,"Control vs at-risk","EHD1"
"Q7L311","Q7L311",0.149536814181996,0.153209001487224,0.384830279546817,"Control vs at-risk","ARMCX2"
"P61421","P61421",0.146051144780532,0.154688964295832,0.387896269781933,"Control vs at-risk","ATP6V0D1"
"Q15717","Q15717",-0.081660928530443,0.154885181122557,0.387896269781933,"Control vs at-risk","ELAVL1"
"Q9UBT2","Q9UBT2",-0.112804963081569,0.155206983318937,0.388131413498018,"Control vs at-risk","UBA2"
"P61247","P61247",-0.0787698679374316,0.155494775349701,0.388280941965603,"Control vs at-risk","RPS3A"
"P14415","P14415",-0.163375563745166,0.156689559075537,0.390691536025826,"Control vs at-risk","ATP1B2"
"Q99747","Q99747",-0.0779341529048665,0.158174564904344,0.393817666713594,"Control vs at-risk","NAPG"
"P36639","P36639",-0.308619698908867,0.159323295067782,0.395711853211211,"Control vs at-risk","NUDT1"
"Q9HC38","Q9HC38",-0.0765720153181952,0.159463462024267,0.395711853211211,"Control vs at-risk","GLOD4"
"P16401","P16401",-0.259680815185561,0.159788938102863,0.395711853211211,"Control vs at-risk","H1-5"
"Q02809","Q02809",0.0963923819696664,0.160238642096185,0.395711853211211,"Control vs at-risk","PLOD1"
"P10515","P10515",-0.145559018294598,0.161009696507711,0.395711853211211,"Control vs at-risk","DLAT"
"O43795","O43795",-0.155234093629833,0.161070917063446,0.395711853211211,"Control vs at-risk","MYO1B"
"O95782","O95782",0.130473831880401,0.161164497205149,0.395711853211211,"Control vs at-risk","AP2A1"
"P41252","P41252",0.148072815026429,0.161430862864161,0.395711853211211,"Control vs at-risk","IARS1"
"O15067","O15067",-0.108715485424028,0.161460905351119,0.395711853211211,"Control vs at-risk","PFAS"
"P17980","P17980",-0.0704684996412368,0.161525548076595,0.395711853211211,"Control vs at-risk","PSMC3"
"Q9Y4Z0","Q9Y4Z0",0.0845913052714593,0.161538872066412,0.395711853211211,"Control vs at-risk","LSM4"
"Q5T8D3","Q5T8D3",-0.171550925044571,0.161723693385204,0.395711853211211,"Control vs at-risk","ACBD5"
"Q9UIL1","Q9UIL1",0.111626187144662,0.163842210032796,0.40032034962102,"Control vs at-risk","SCOC"
"O75521","O75521",0.167997009429504,0.164085237827084,0.40033977080161,"Control vs at-risk","ECI2"
"P15880","P15880",-0.0785065211357718,0.165647875520557,0.402432149911772,"Control vs at-risk","RPS2"
"Q96P47","Q96P47",-0.0921305981178353,0.165776508927684,0.402432149911772,"Control vs at-risk","AGAP3"
"P62318","P62318",-0.0701066720915975,0.165888061795692,0.402432149911772,"Control vs at-risk","SNRPD3"
"P11279","P11279",0.0884437772899993,0.166650280013722,0.40290680219623,"Control vs at-risk","LAMP1"
"O94906","O94906",-0.117711522816165,0.166857286146156,0.40290680219623,"Control vs at-risk","PRPF6"
"P07814","P07814",-0.0905319636223076,0.166904836106254,0.40290680219623,"Control vs at-risk","EPRS1"
"P80303","P80303",-0.13676031446494,0.167218277707294,0.40290680219623,"Control vs at-risk","NUCB2"
"Q8TDC3","Q8TDC3",0.107869255202502,0.167328715791999,0.40290680219623,"Control vs at-risk","BRSK1"
"P12956","P12956",-0.0825744535065311,0.167503238963553,0.40290680219623,"Control vs at-risk","XRCC6"
"P54819","P54819",-0.182854712382932,0.170564272115152,0.409691051356987,"Control vs at-risk","AK2"
"P37837","P37837",0.0673770224808656,0.171185791803634,0.410375736764184,"Control vs at-risk","TALDO1"
"P41091","P41091",0.142063202107067,0.171331267668429,0.410375736764184,"Control vs at-risk","EIF2S3"
"O43143","O43143",-0.0791653161871686,0.171707904724852,0.410700227171942,"Control vs at-risk","DHX15"
"P09496","P09496",-0.0851955175820613,0.172324789001433,0.411597637685051,"Control vs at-risk","CLTA"
"Q92930","Q92930",0.121217300476996,0.173241281752021,0.413207146811893,"Control vs at-risk","RAB8B"
"P35606","P35606",0.0639351176282581,0.173850977256765,0.413319371061266,"Control vs at-risk","COPB2"
"Q9BVK6","Q9BVK6",0.0659449952323961,0.17414031065771,0.413319371061266,"Control vs at-risk","TMED9"
"Q00839","Q00839",-0.0802018983242725,0.174532771971037,0.413319371061266,"Control vs at-risk","HNRNPU"
"Q15369","Q15369",-0.0829773160302061,0.17457693461118,0.413319371061266,"Control vs at-risk","ELOC"
"O14737","O14737",-0.112757144871036,0.174711317987937,0.413319371061266,"Control vs at-risk","PDCD5"
"P62805","P62805",-0.122215558247767,0.174990128303786,0.413319371061266,"Control vs at-risk","H4C9"
"P17612","P17612",-0.15298926786603,0.175315497379144,0.413319371061266,"Control vs at-risk","PRKACA"
"P04179","P04179",0.1105644781622,0.175392765367527,0.413319371061266,"Control vs at-risk","SOD2"
"Q92499","Q92499",-0.0810057991228952,0.175472639622604,0.413319371061266,"Control vs at-risk","DDX1"
"P09104","P09104",0.0893725567411678,0.175875897270565,0.413697034601895,"Control vs at-risk","ENO2"
"P28838","P28838",0.1514890413799,0.176599125063631,0.414825255149468,"Control vs at-risk","LAP3"
"Q92734","Q92734",0.072115832011967,0.177442776762554,0.415888972853922,"Control vs at-risk","TFG"
"Q9H0L4","Q9H0L4",-0.133979782838029,0.177540389468468,0.415888972853922,"Control vs at-risk","CSTF2T"
"O00115","O00115",-0.0994664229319682,0.179104556073732,0.418976729386767,"Control vs at-risk","DNASE2"
"P12235","P12235",0.10365799209967,0.180303809453874,0.420885079009508,"Control vs at-risk","SLC25A4"
"O14787","O14787",0.0928417845624061,0.180414625764498,0.420885079009508,"Control vs at-risk","TNPO2"
"P25788","P25788",-0.0686882913447668,0.180942679015689,0.421539510757482,"Control vs at-risk","PSMA3"
"O00764","O00764",-0.0984475679775052,0.181434181597408,0.422107119208178,"Control vs at-risk","PDXK"
"P24821","P24821",-0.219679114821297,0.181831498760422,0.422454355237379,"Control vs at-risk","TNC"
"Q06787","Q06787",-0.0830040204036067,0.182565356950759,0.423581475323083,"Control vs at-risk","FMR1"
"P01116","P01116",-0.109434252982204,0.18292608255169,0.423840977667384,"Control vs at-risk","KRAS"
"P61513","P61513",-0.0979484647075992,0.183279410589253,0.423952425108857,"Control vs at-risk","RPL37A"
"Q6IPU0","Q6IPU0",-0.136566786692832,0.183472071230316,0.423952425108857,"Control vs at-risk","CENPP"
"O60282","O60282",0.0695755890226977,0.185108796158245,0.426775407217286,"Control vs at-risk","KIF5C"
"P11940","P11940",-0.0675458323564655,0.18519496531625,0.426775407217286,"Control vs at-risk","PABPC1"
"A6NCE7","A6NCE7",0.0946014419400285,0.185510400356904,0.42692461055109,"Control vs at-risk","MAP1LC3B2"
"O75347","O75347",-0.0847292923683653,0.185819432107818,0.427058694844283,"Control vs at-risk","TBCA"
"Q9Y2I8","Q9Y2I8",0.0965275476582335,0.186090141574816,0.427104462401498,"Control vs at-risk","WDR37"
"Q96S52","Q96S52",-0.102048604461665,0.186531983974685,0.427542353578584,"Control vs at-risk","PIGS"
"P46821","P46821",-0.0691042327041025,0.186821081025891,0.427629436810609,"Control vs at-risk","MAP1B"
"Q9NZI8","Q9NZI8",0.0977012872918017,0.187358540789534,0.427862224173758,"Control vs at-risk","IGF2BP1"
"O75947","O75947",-0.0699706477345323,0.187463530278931,0.427862224173758,"Control vs at-risk","ATP5PD"
"O15498","O15498",0.126389665980305,0.187676501149617,0.427862224173758,"Control vs at-risk","YKT6"
"P13804","P13804",-0.0960190158489631,0.188680975134108,0.429577139910944,"Control vs at-risk","ETFA"
"Q96PE3","Q96PE3",0.19649570275587,0.191275200184306,0.434347208783357,"Control vs at-risk","INPP4A"
"P00338","P00338",0.0835269690422038,0.191298845941368,0.434347208783357,"Control vs at-risk","LDHA"
"P06753","P06753",-0.0682699278763721,0.191806045314673,0.434347208783357,"Control vs at-risk","TPM3"
"O95433","O95433",-0.0779660774940965,0.192082793069046,0.434347208783357,"Control vs at-risk","AHSA1"
"P48444","P48444",0.109988201912767,0.192194923122095,0.434347208783357,"Control vs at-risk","ARCN1"
"Q8WXF1","Q8WXF1",-0.0619225455795629,0.192306397781944,0.434347208783357,"Control vs at-risk","PSPC1"
"P34903","P34903",-0.143285882278702,0.192975596063455,0.435281377610681,"Control vs at-risk","GABRA3"
"Q15363","Q15363",-0.0668141739921069,0.193969819837874,0.436611572649146,"Control vs at-risk","TMED2"
"Q99816","Q99816",0.105664382337128,0.194078074277982,0.436611572649146,"Control vs at-risk","TSG101"
"Q14980","Q14980",-0.0639763474210966,0.19514185571732,0.438425567660417,"Control vs at-risk","NUMA1"
"Q9H4G0","Q9H4G0",-0.0711812033214656,0.195756463508232,0.438897280969315,"Control vs at-risk","EPB41L1"
"P23434","P23434",-0.079029800656027,0.195867253985132,0.438897280969315,"Control vs at-risk","GCSH"
"Q15555","Q15555",0.0953858615864007,0.196356475353277,0.439135543183149,"Control vs at-risk","MAPRE2"
"P55010","P55010",0.0704332379901977,0.196489303526459,0.439135543183149,"Control vs at-risk","EIF5"
"P51148","P51148",0.100397056204105,0.197783344475448,0.441146338251061,"Control vs at-risk","RAB5C"
"P53041","P53041",0.115548075417635,0.197907106531891,0.441146338251061,"Control vs at-risk","PPP5C"
"Q15233","Q15233",-0.0891950212880595,0.198708890915486,0.441686557465516,"Control vs at-risk","NONO"
"P07305","P07305",-0.142102776306963,0.198887753200009,0.441686557465516,"Control vs at-risk","H1-0"
"Q9NQW7","Q9NQW7",-0.0842097288920272,0.199443671838389,0.441686557465516,"Control vs at-risk","XPNPEP1"
"P35611","P35611",0.0736899504940673,0.199444206951856,0.441686557465516,"Control vs at-risk","ADD1"
"Q9UJZ1","Q9UJZ1",-0.0776784801742565,0.199656262345695,0.441686557465516,"Control vs at-risk","STOML2"
"P48556","P48556",-0.0969610375678975,0.199705607309716,0.441686557465516,"Control vs at-risk","PSMD8"
"P35241","P35241",-0.0992145205439066,0.200195446697345,0.442195649449518,"Control vs at-risk","RDX"
"P60983","P60983",-0.0886966183980675,0.200569998737592,0.442377003295458,"Control vs at-risk","GMFB"
"P21579","P21579",0.135101775571632,0.201167744128952,0.442377003295458,"Control vs at-risk","SYT1"
"Q9BZF1","Q9BZF1",0.192174395492632,0.201223314513794,0.442377003295458,"Control vs at-risk","OSBPL8"
"Q9Y2T2","Q9Y2T2",-0.0939421380819994,0.201750506957435,0.442377003295458,"Control vs at-risk","AP3M1"
"Q9BRA2","Q9BRA2",-0.106212833681003,0.201830532598353,0.442377003295458,"Control vs at-risk","TXNDC17"
"Q8NE86","Q8NE86",-0.166432682825604,0.201836131274557,0.442377003295458,"Control vs at-risk","MCU"
"O75489","O75489",0.0600278707664685,0.203579434874735,0.445624392791354,"Control vs at-risk","NDUFS3"
"P22695","P22695",-0.0589385145002019,0.204000572510461,0.445973010250724,"Control vs at-risk","UQCRC2"
"P27694","P27694",-0.0914385704182976,0.204524847108763,0.446545916187465,"Control vs at-risk","RPA1"
"P54920","P54920",0.0806892943665041,0.205333622586333,0.447737719928969,"Control vs at-risk","NAPA"
"P26440","P26440",-0.0685282088099335,0.205717858455331,0.447757270057346,"Control vs at-risk","IVD"
"P00367","P00367",-0.0886754390467956,0.205950257781634,0.447757270057346,"Control vs at-risk","GLUD1"
"O00429","O00429",-0.0779631470445032,0.206717031017507,0.447757270057346,"Control vs at-risk","DNM1L"
"O15212","O15212",0.146794697549037,0.206756314849668,0.447757270057346,"Control vs at-risk","PFDN6"
"P07858","P07858",-0.194349467990996,0.207006773946815,0.447757270057346,"Control vs at-risk","CTSB"
"Q9BWF3","Q9BWF3",-0.167001922196494,0.207153731360649,0.447757270057346,"Control vs at-risk","RBM4"
"Q02543","Q02543",-0.0713929315262973,0.207183046861532,0.447757270057346,"Control vs at-risk","RPL18A"
"P13073","P13073",-0.0840859741406952,0.208065238157087,0.448857148246983,"Control vs at-risk","COX4I1"
"Q9NRN7","Q9NRN7",-0.0850214264130322,0.208518507689243,0.448857148246983,"Control vs at-risk","AASDHPPT"
"P46063","P46063",0.0729611688670957,0.20866214647264,0.448857148246983,"Control vs at-risk","RECQL"
