"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"Q9HCK4" "Q9HCK4" -0.225833793423433 0.00109692268745042 0.013416700358778 "Control vs hc-like" "ROBO2"
"Q6UVY6" "Q6UVY6" -0.373291606802098 0.00109841801486853 0.013416700358778 "Control vs hc-like" "MOXD1"
"P36578" "P36578" -0.297409891982095 0.0011035273686428 0.0134266020552081 "Control vs hc-like" "RPL4"
"Q8TBZ3" "Q8TBZ3" 0.207748357398273 0.00110355633330477 0.0134266020552081 "Control vs hc-like" "WDR20"
"Q969T9" "Q969T9" 0.638680833121295 0.00110662564808543 0.013437597155323 "Control vs hc-like" "WBP2"
"Q9C0D4" "Q9C0D4" -0.683044947508328 0.001117741976516 0.0135460721958629 "Control vs hc-like" "ZNF518B"
"P35555" "P35555" -0.500323082008427 0.00113755729947462 0.0137398064293817 "Control vs hc-like" "FBN1"
"P10644" "P10644" 0.4135439695572 0.0011381564068819 0.0137398064293817 "Control vs hc-like" "PRKAR1A"
"Q6WCQ1" "Q6WCQ1" -0.406861677558897 0.00115109453497225 0.0138690127951511 "Control vs hc-like" "MPRIP"
"A6NFI3" "A6NFI3" -0.319710881620964 0.00116036238546952 0.0139535825617023 "Control vs hc-like" "ZNF316"
"Q9P2B2" "Q9P2B2" -0.453958437992561 0.00116264131945671 0.0139539446561487 "Control vs hc-like" "PTGFRN"
"P35222" "P35222" -0.194679620366802 0.00117642319459561 0.0140743339585202 "Control vs hc-like" "CTNNB1"
"P78362" "P78362" -0.23080977702563 0.00117720859379081 0.0140743339585202 "Control vs hc-like" "SRPK2"
"Q9Y3F4" "Q9Y3F4" 0.203951184708068 0.00118095233972964 0.0140919409000432 "Control vs hc-like" "STRAP"
"O15173" "O15173" -0.189826765709604 0.00118962142073288 0.0141681399532582 "Control vs hc-like" "PGRMC2"
"Q9NYS0" "Q9NYS0" 0.551168468959432 0.00120905368581904 0.0143719887366037 "Control vs hc-like" "NKIRAS1"
"Q9H944" "Q9H944" -0.227712083448999 0.00121271431518786 0.0143879394373627 "Control vs hc-like" "MED20"
"P60953" "P60953" -0.246405154398367 0.00121506602456588 0.0143883295466246 "Control vs hc-like" "CDC42"
"P28676" "P28676" 0.201061244903535 0.00122738385247906 0.0145065081993001 "Control vs hc-like" "GCA"
"Q96HN2" "Q96HN2" 0.183563405556271 0.00124390810726532 0.0146738589459721 "Control vs hc-like" "AHCYL2"
"Q969Y2" "Q969Y2" -0.307389693773565 0.00124706490533482 0.0146831835628132 "Control vs hc-like" "GTPBP3"
"Q00604" "Q00604" -0.274948836815135 0.0012513870707788 0.0147061681329213 "Control vs hc-like" "NDP"
"Q8TBX8" "Q8TBX8" 0.248653526040467 0.00125398444780053 0.0147088345909306 "Control vs hc-like" "PIP4K2C"
"Q9UIG0" "Q9UIG0" -0.266916760181033 0.00125939113548555 0.0147443811239393 "Control vs hc-like" "BAZ1B"
"P55854" "P55854" -0.344911624389201 0.0012727235782631 0.0148724101753721 "Control vs hc-like" "SUMO3"
"Q7L9L4" "Q7L9L4" 0.477820864483164 0.00128132922856537 0.0149448268106168 "Control vs hc-like" "MOB1B"
"Q96II8" "Q96II8" -0.289967007757763 0.00128892794932896 0.0149954171902825 "Control vs hc-like" "LRCH3"
"Q9UHQ4" "Q9UHQ4" -0.382246632654727 0.00129050004506218 0.0149954171902825 "Control vs hc-like" "BCAP29"
"O00192" "O00192" -0.178130902661103 0.00131074612086261 0.0152022050092571 "Control vs hc-like" "ARVCF"
"Q9P2X0" "Q9P2X0" -0.2707385417051 0.00133239461759078 0.0154033893648766 "Control vs hc-like" "DPM3"
"P62851" "P62851" -0.289171731932097 0.0013342451706338 0.0154033893648766 "Control vs hc-like" "RPS25"
"Q9NP90" "Q9NP90" 0.437577035324107 0.00133553964195063 0.0154033893648766 "Control vs hc-like" "RAB9B"
"P05783" "P05783" -0.842627841082264 0.00133915520627749 0.0154053612420886 "Control vs hc-like" "KRT18"
"P25325" "P25325" -0.227279303296765 0.00134067607908587 0.0154053612420886 "Control vs hc-like" "MPST"
"P26006" "P26006" -0.279917630400966 0.00134957216199701 0.0154789191593187 "Control vs hc-like" "ITGA3"
"O14681" "O14681" -0.387919613516971 0.00135966237301599 0.0155658764290853 "Control vs hc-like" "EI24"
"Q96EY4" "Q96EY4" -0.488178202849774 0.00136628065759137 0.0155897108417173 "Control vs hc-like" "TMA16"
"P08572" "P08572" -0.272086919928372 0.00136676916968481 0.0155897108417173 "Control vs hc-like" "COL4A2"
"Q9UPT9" "Q9UPT9" -0.198291814012375 0.00138297278423944 0.0157367717876253 "Control vs hc-like" "USP22"
"Q9P0B6" "Q9P0B6" -0.266171974035732 0.0013847344715622 0.0157367717876253 "Control vs hc-like" "CCDC167"
"O60716" "O60716" -0.205988805567365 0.00138810937211736 0.015746286387547 "Control vs hc-like" "CTNND1"
"Q96EV2" "Q96EV2" -0.311222857017469 0.00139365880441809 0.015780388469734 "Control vs hc-like" "RBM33"
"Q9BZ95" "Q9BZ95" -0.228767439713067 0.0014002216107853 0.0158258198450324 "Control vs hc-like" "NSD3"
"O95477" "O95477" 0.37432938619817 0.00140441106831034 0.0158324034556673 "Control vs hc-like" "ABCA1"
"Q53GG5" "Q53GG5" -0.41410162836414 0.00140590722064024 0.0158324034556673 "Control vs hc-like" "PDLIM3"
"O15047" "O15047" -0.519336356128571 0.00141359242800711 0.0158828206523108 "Control vs hc-like" "SETD1A"
"P58004" "P58004" 0.277524590580033 0.00141550359721642 0.0158828206523108 "Control vs hc-like" "SESN2"
"Q14160" "Q14160" -0.227414322367835 0.00142613547120959 0.0159386823288306 "Control vs hc-like" "SCRIB"
"Q08170" "Q08170" -0.558477374415897 0.00142808996518578 0.0159386823288306 "Control vs hc-like" "SRSF4"
"Q9H1B7" "Q9H1B7" -0.25024016009483 0.00142820123538778 0.0159386823288306 "Control vs hc-like" "IRF2BPL"
"Q07955" "Q07955" -0.334166336324202 0.00143075681823669 0.0159386823288306 "Control vs hc-like" "SRSF1"
"Q8NFQ8" "Q8NFQ8" 0.193359676789804 0.00143428558634796 0.0159493585363604 "Control vs hc-like" "TOR1AIP2"
"Q8TDP1" "Q8TDP1" -0.406594958663598 0.00144767546352216 0.0160694566210286 "Control vs hc-like" "RNASEH2C"
"Q9H2V7" "Q9H2V7" 0.246929387692067 0.00147253943228469 0.0163162628166545 "Control vs hc-like" "SPNS1"
"Q8N7H5" "Q8N7H5" 0.275891044957934 0.00147888299087226 0.0163518953599091 "Control vs hc-like" "PAF1"
"O75446" "O75446" 0.365773368336065 0.0014832261514183 0.0163518953599091 "Control vs hc-like" "SAP30"
"Q9NWM8" "Q9NWM8" 0.360240412531965 0.00148366109389667 0.0163518953599091 "Control vs hc-like" "FKBP14"
"O43175" "O43175" -0.216927345018807 0.00149055161613402 0.0163750011169286 "Control vs hc-like" "PHGDH"
"Q9NPF4" "Q9NPF4" -0.205029180580539 0.00149103555698061 0.0163750011169286 "Control vs hc-like" "OSGEP"
"O14979" "O14979" -0.19773342976994 0.00151897300952294 0.016652345448922 "Control vs hc-like" "HNRNPDL"
"Q9H6K5" "Q9H6K5" -0.325094885734032 0.00153158575656411 0.0167610046198947 "Control vs hc-like" "PRR36"
"Q6NW29" "Q6NW29" -0.280023039230862 0.00153960774671291 0.0168097373106151 "Control vs hc-like" "RWDD4"
"Q12830" "Q12830" -0.345562507795336 0.00154145697497825 0.0168097373106151 "Control vs hc-like" "BPTF"
"Q9UM47" "Q9UM47" -0.266813990526867 0.00154872221138237 0.0168489699591652 "Control vs hc-like" "NOTCH3"
"P35556" "P35556" -0.28535878152114 0.00155048539027934 0.0168489699591652 "Control vs hc-like" "FBN2"
"Q96K19" "Q96K19" -0.406477667039344 0.00156100267892198 0.0169336042355085 "Control vs hc-like" "RNF170"
"P54764" "P54764" -0.299171577714002 0.00158081364618611 0.017118584074319 "Control vs hc-like" "EPHA4"
"Q96H35" "Q96H35" 0.377502790846162 0.00159790712248863 0.0172539004082731 "Control vs hc-like" "RBM18"
"P51654" "P51654" -0.353234695336699 0.001598870706649 0.0172539004082731 "Control vs hc-like" "GPC3"
"Q8NCH0" "Q8NCH0" -0.527756831026695 0.00161096707366814 0.0173542546738034 "Control vs hc-like" "CHST14"
"Q9HC56" "Q9HC56" -0.281699299210899 0.00161702023784049 0.0173683369412208 "Control vs hc-like" "PCDH9"
"Q6ZSJ8" "Q6ZSJ8" 0.224470955378603 0.00161998842854436 0.0173683369412208 "Control vs hc-like" "C1orf122"
"P48380" "P48380" -0.266903800478062 0.00162067156953535 0.0173683369412208 "Control vs hc-like" "RFX3"
"P27694" "P27694" -0.263467750301931 0.00163916781565131 0.0175362694760627 "Control vs hc-like" "RPA1"
"Q9NW13" "Q9NW13" -0.401109760663164 0.0016455997351223 0.0175747785825024 "Control vs hc-like" "RBM28"
"Q8NI36" "Q8NI36" 0.237931595100001 0.00166783830192372 0.0177816781158705 "Control vs hc-like" "WDR36"
"Q96A72" "Q96A72" 0.218940184648737 0.00167589103076272 0.0178070265611427 "Control vs hc-like" "MAGOHB"
"O76024" "O76024" -0.345220983468774 0.00167595544104873 0.0178070265611427 "Control vs hc-like" "WFS1"
"P42766" "P42766" -0.329292154295999 0.00168766186516956 0.0179007553391062 "Control vs hc-like" "RPL35"
"Q9BSF4" "Q9BSF4" -0.219742413058967 0.00170358199756195 0.0180387820731602 "Control vs hc-like" "TIMM29"
"P18065" "P18065" -0.342371909062333 0.00170926711829732 0.0180681473067033 "Control vs hc-like" "IGFBP2"
"O14495" "O14495" -0.240846948505997 0.00171504777322742 0.0180984208042111 "Control vs hc-like" "PLPP3"
"O60268" "O60268" 0.212902339628766 0.00172727585899432 0.018196513930492 "Control vs hc-like" "KIAA0513"
"P04040" "P04040" -0.480423897317404 0.00173579049209292 0.0182503985982342 "Control vs hc-like" "CAT"
"Q9HCP0" "Q9HCP0" 0.475958782214596 0.0017382732589132 0.0182503985982342 "Control vs hc-like" "CSNK1G1"
"Q8IVB5" "Q8IVB5" -0.466783909768065 0.00178736095598222 0.0187202810640315 "Control vs hc-like" "LIX1L"
"Q8NB50" "Q8NB50" -0.593319325465167 0.00178906151022895 0.0187202810640315 "Control vs hc-like" "ZFP62"
"Q13439" "Q13439" 0.18149333908136 0.00179834396991395 0.0187827223777487 "Control vs hc-like" "GOLGA4"
"P78346" "P78346" 0.235770158640001 0.00180705111686673 0.0187827223777487 "Control vs hc-like" "RPP30"
"Q8IYB3" "Q8IYB3" -0.346899133498962 0.00180810119128241 0.0187827223777487 "Control vs hc-like" "SRRM1"
"Q15291" "Q15291" -0.245479555101326 0.00180929730413841 0.0187827223777487 "Control vs hc-like" "RBBP5"
"P82675" "P82675" -0.219154936700832 0.00181016405832292 0.0187827223777487 "Control vs hc-like" "MRPS5"
"Q6IQ26" "Q6IQ26" 0.197190990162394 0.00181634193053173 0.0187913643958897 "Control vs hc-like" "DENND5A"
"Q96AJ9" "Q96AJ9" -0.434386383063302 0.0018179070453697 0.0187913643958897 "Control vs hc-like" "VTI1A"
"Q0VDG4" "Q0VDG4" 0.3456453219501 0.00182011622438809 0.0187913643958897 "Control vs hc-like" "SCRN3"
"Q9UBI9" "Q9UBI9" -0.567238004675403 0.00182311061504038 0.0187913643958897 "Control vs hc-like" "HECA"
"O75487" "O75487" -0.433311808708631 0.00182661135502715 0.018796224640039 "Control vs hc-like" "GPC4"
"Q96G21" "Q96G21" -0.263769617138994 0.00183490852060684 0.0188503433284196 "Control vs hc-like" "IMP4"
"Q13573" "Q13573" -0.197256412224267 0.0018479396971032 0.0189528360669841 "Control vs hc-like" "SNW1"
"P57768" "P57768" -0.196709253158868 0.00186291565943293 0.0190749037405633 "Control vs hc-like" "SNX16"
"O94953" "O94953" -0.303107257646765 0.00186987693374959 0.0191146398252326 "Control vs hc-like" "KDM4B"
"P62308" "P62308" -0.257979588998598 0.00191630729765078 0.019557050628163 "Control vs hc-like" "SNRPG"
"O75494" "O75494" -0.406465990420102 0.00192142282415787 0.0195770584957301 "Control vs hc-like" "SRSF10"
"Q14DG7" "Q14DG7" -0.347328553092431 0.00193032146620597 0.0196354831111607 "Control vs hc-like" "TMEM132B"
"P18621" "P18621" -0.1793493617315 0.00193449551385661 0.0196457359467762 "Control vs hc-like" "RPL17"
"Q969M7" "Q969M7" -0.216763830908707 0.0019383598942841 0.0196528155948249 "Control vs hc-like" "UBE2F"
"Q9P287" "Q9P287" 0.225791557051171 0.0019597303082257 0.019837074327146 "Control vs hc-like" "BCCIP"
"Q9H2P0" "Q9H2P0" -0.24750844236824 0.00197206954693937 0.0198942700436016 "Control vs hc-like" "ADNP"
"P27707" "P27707" 0.175196565607337 0.00197499857374309 0.0198942700436016 "Control vs hc-like" "DCK"
"Q9Y6D0" "Q9Y6D0" 0.448600742218467 0.00197499925009808 0.0198942700436016 "Control vs hc-like" "SELENOK"
"Q16629" "Q16629" -0.390010104598666 0.00198142864276386 0.0199266851350887 "Control vs hc-like" "SRSF7"
"A8MVW0" "A8MVW0" -0.258729696960035 0.00199175709654764 0.0199981436635568 "Control vs hc-like" "FAM171A2"
"Q6UW63" "Q6UW63" -0.369737288256395 0.00200853999583697 0.0201052569649414 "Control vs hc-like" "POGLUT2"
"Q9UER7" "Q9UER7" -0.247304159225731 0.00200890561132372 0.0201052569649414 "Control vs hc-like" "DAXX"
"P23352" "P23352" -0.384933153058633 0.00201322603129575 0.0201160507635912 "Control vs hc-like" "ANOS1"
"O00273" "O00273" -0.217696603019974 0.00202234016015532 0.0201746313404562 "Control vs hc-like" "DFFA"
"Q14202" "Q14202" -0.286190902931931 0.00203375086346451 0.0202479398303376 "Control vs hc-like" "ZMYM3"
"P62277" "P62277" -0.167341700818461 0.00203826297603829 0.0202479398303376 "Control vs hc-like" "RPS13"
"Q92567" "Q92567" -0.387516202422237 0.00203947822626285 0.0202479398303376 "Control vs hc-like" "FAM168A"
"Q9Y5B9" "Q9Y5B9" -0.222954225130962 0.00204645943484808 0.0202847935994127 "Control vs hc-like" "SUPT16H"
"P61586" "P61586" -0.278769223231297 0.00205038715341599 0.0202913114624342 "Control vs hc-like" "RHOA"
"Q9C005" "Q9C005" -0.408232876897141 0.0020575234187396 0.0203032501546762 "Control vs hc-like" "DPY30"
"Q6UUV7" "Q6UUV7" -0.490494407665896 0.00205813768691238 0.0203032501546762 "Control vs hc-like" "CRTC3"
"Q03001" "Q03001" -0.176812758560608 0.00206377404675268 0.0203168283865866 "Control vs hc-like" "DST"
"P48506" "P48506" -0.199842831291367 0.00206606264495345 0.0203168283865866 "Control vs hc-like" "GCLC"
"Q8IVM0" "Q8IVM0" -0.691013307588467 0.00207523443134358 0.0203747304533021 "Control vs hc-like" "CCDC50"
"Q641Q2" "Q641Q2" 0.371315453409764 0.00209526242339987 0.0205246628032294 "Control vs hc-like" "WASHC2A"
"P42677" "P42677" -0.234543926532165 0.00209986968275137 0.0205246628032294 "Control vs hc-like" "RPS27"
"Q96SM3" "Q96SM3" -0.319613833824203 0.00210042882837239 0.0205246628032294 "Control vs hc-like" "CPXM1"
"P04062" "P04062" 0.320425773792671 0.00210632073681731 0.0205498744842003 "Control vs hc-like" "GBA"
"O95502" "O95502" -0.404227235259736 0.00211473927853461 0.0205996188748936 "Control vs hc-like" "NPTXR"
"Q7Z4H8" "Q7Z4H8" -0.227733959215303 0.00211943637090053 0.0206004629468676 "Control vs hc-like" "POGLUT3"
"Q6ZRP7" "Q6ZRP7" 0.282929519281833 0.00212146588606743 0.0206004629468676 "Control vs hc-like" "QSOX2"
"Q9Y5E7" "Q9Y5E7" -0.240959121842966 0.00212647312425575 0.0206168214625108 "Control vs hc-like" "PCDHB2"
"O95479" "O95479" -0.1851901464163 0.00213351490320447 0.0206528236729855 "Control vs hc-like" "H6PD"
"P53801" "P53801" 0.2647489675057 0.00215170649740123 0.0207964779071256 "Control vs hc-like" "PTTG1IP"
"O75936" "O75936" -0.381080860484662 0.00215765698929341 0.0208215577271627 "Control vs hc-like" "BBOX1"
"Q8NFD5" "Q8NFD5" -0.251646920313433 0.00216283506553193 0.0208391173627727 "Control vs hc-like" "ARID1B"
"Q6DKJ4" "Q6DKJ4" -0.196827726664605 0.00218037594603261 0.0209741108874836 "Control vs hc-like" "NXN"
"Q9ULF5" "Q9ULF5" 0.276457076095266 0.00218683143261037 0.0209741108874836 "Control vs hc-like" "SLC39A10"
"O60879" "O60879" 0.192414488047902 0.00218698626014535 0.0209741108874836 "Control vs hc-like" "DIAPH2"
"Q8NBF2" "Q8NBF2" -0.24909854116207 0.00219712670509257 0.0210357924912023 "Control vs hc-like" "NHLRC2"
"P07738" "P07738" 0.200196899930205 0.00220305615558922 0.0210357924912023 "Control vs hc-like" "BPGM"
"P04080" "P04080" -0.206351069730662 0.00221150247784448 0.0210357924912023 "Control vs hc-like" "CSTB"
"O15068" "O15068" 0.27753128181357 0.00221323882607266 0.0210357924912023 "Control vs hc-like" "MCF2L"
"Q8WU79" "Q8WU79" -0.350265234461101 0.00221463163232518 0.0210357924912023 "Control vs hc-like" "SMAP2"
"Q969Q0" "Q969Q0" -0.562847032886033 0.00221824227506088 0.0210357924912023 "Control vs hc-like" "RPL36AL"
"Q04721" "Q04721" -0.361181908489396 0.00221879681535595 0.0210357924912023 "Control vs hc-like" "NOTCH2"
"Q9BXJ3" "Q9BXJ3" -0.388043620402531 0.00222053893339847 0.0210357924912023 "Control vs hc-like" "C1QTNF4"
"O95793" "O95793" 0.229955377563066 0.00223476606898235 0.0211382979543224 "Control vs hc-like" "STAU1"
"P53985" "P53985" -0.173627385767166 0.00224162846986245 0.0211709355487009 "Control vs hc-like" "SLC16A1"
"Q7Z5J4" "Q7Z5J4" -0.310761010282391 0.00224528423740035 0.0211732350958498 "Control vs hc-like" "RAI1"
"Q96S38" "Q96S38" -0.268176102397735 0.00225724761628679 0.0212537503172375 "Control vs hc-like" "RPS6KC1"
"Q9HD45" "Q9HD45" 0.31774561060303 0.00226875972382198 0.0213297789186597 "Control vs hc-like" "TM9SF3"
"Q9HAD4" "Q9HAD4" 0.281294438723402 0.00227809894461364 0.0213851799566227 "Control vs hc-like" "WDR41"
"Q9NYB9" "Q9NYB9" 0.214600609564194 0.0022874830478705 0.0214408343082122 "Control vs hc-like" "ABI2"
"Q8IV48" "Q8IV48" 0.325325725226367 0.00230694404690404 0.0215906301825635 "Control vs hc-like" "ERI1"
"Q2TAK8" "Q2TAK8" -0.413706407975594 0.00231188747543582 0.021604309917288 "Control vs hc-like" "PWWP3A"
"O75063" "O75063" 0.265877406707236 0.00231808632678237 0.0216296626431348 "Control vs hc-like" "FAM20B"
"P31749" "P31749" -0.210914453402395 0.00232466080318214 0.0216584388644822 "Control vs hc-like" "AKT1"
"Q9H1D9" "Q9H1D9" -0.233058055173565 0.00233038780646702 0.0216792448862486 "Control vs hc-like" "POLR3F"
"Q9UNX4" "Q9UNX4" 0.241020076005501 0.00233789188425629 0.0217040561371112 "Control vs hc-like" "WDR3"
"O75845" "O75845" 0.23323373329897 0.0023400505327522 0.0217040561371112 "Control vs hc-like" "SC5D"
"O60826" "O60826" -0.203060919440027 0.00234602232189102 0.0217269679213937 "Control vs hc-like" "CCDC22"
"P63220" "P63220" -0.283975947727935 0.0023606368731892 0.0218297344234561 "Control vs hc-like" "RPS21"
"Q9BXK5" "Q9BXK5" 0.259096737264869 0.00239347885041144 0.0221005003970283 "Control vs hc-like" "BCL2L13"
"P08579" "P08579" -0.280841579400693 0.00240193548412644 0.0221456310237809 "Control vs hc-like" "SNRPB2"
"Q8WVR3" "Q8WVR3" 0.20667545298017 0.00241584214296824 0.0222408019245073 "Control vs hc-like" "TRAPPC14"
"Q6ICB0" "Q6ICB0" 0.393382834686765 0.00242925588109583 0.0222771582274724 "Control vs hc-like" "DESI1"
"P62273" "P62273" -0.230157024378602 0.00242967983486007 0.0222771582274724 "Control vs hc-like" "RPS29"
"O00468" "O00468" -0.269769492000528 0.00243056182433502 0.0222771582274724 "Control vs hc-like" "AGRN"
"P08621" "P08621" -0.282175018281166 0.00243551135822539 0.0222895987872988 "Control vs hc-like" "SNRNP70"
"Q9NWB1" "Q9NWB1" -0.234602348085829 0.00245248012390762 0.0224118397184783 "Control vs hc-like" "RBFOX1"
"Q86X83" "Q86X83" -0.26163739209283 0.00247070848953503 0.0225452149670071 "Control vs hc-like" "COMMD2"
"Q9NUP1" "Q9NUP1" 0.323078089476805 0.00250186726930227 0.0227960152805001 "Control vs hc-like" "BLOC1S4"
"Q96I99" "Q96I99" -0.270497016701196 0.00250823822305245 0.0228205545073907 "Control vs hc-like" "SUCLG2"
"O75351" "O75351" 0.183842857894167 0.00252907021935039 0.0229763992841423 "Control vs hc-like" "VPS4B"
"Q6ZMW2" "Q6ZMW2" -0.283910573383036 0.00254787366952114 0.0231133861394425 "Control vs hc-like" "ZNF782"
"Q96AZ6" "Q96AZ6" 1.00591990415977 0.00256002411017586 0.023155903212305 "Control vs hc-like" "ISG20"
"Q9BX67" "Q9BX67" 0.279834311011033 0.00258143257705003 0.0233155591566164 "Control vs hc-like" "JAM3"
"Q7Z7K6" "Q7Z7K6" -0.439321230762069 0.00259848904130652 0.0234355007286438 "Control vs hc-like" "CENPV"
"Q52LJ0" "Q52LJ0" -0.220653220943174 0.0026309301840123 0.023693645561388 "Control vs hc-like" "FAM98B"
"Q15120" "Q15120" 0.320612549403002 0.00267012918708407 0.0240118139215314 "Control vs hc-like" "PDK3"
"O75208" "O75208" -0.274984613699399 0.00269801412574401 0.0241926254782077 "Control vs hc-like" "COQ9"
"P60468" "P60468" -0.206714808157134 0.00269803333294436 0.0241926254782077 "Control vs hc-like" "SEC61B"
"Q99973" "Q99973" -0.311892500555835 0.00270638307654583 0.0242324776189998 "Control vs hc-like" "TEP1"
"Q9UPA5" "Q9UPA5" -0.486616836276967 0.00273740765152934 0.0244749488151866 "Control vs hc-like" "BSN"
"Q5T3F8" "Q5T3F8" -0.238758995828569 0.002745210992584 0.0245094017395449 "Control vs hc-like" "TMEM63B"
"O43426" "O43426" 0.157733875889267 0.00275208110769754 0.0245354357374472 "Control vs hc-like" "SYNJ1"
"Q53EL9" "Q53EL9" -0.205059623627168 0.00276835972559832 0.0246163260445301 "Control vs hc-like" "SEZ6"
"Q86TM6" "Q86TM6" -0.391021381876165 0.00276908873152007 0.0246163260445301 "Control vs hc-like" "SYVN1"
"Q8NCE2" "Q8NCE2" 0.346303725511062 0.00279151817138656 0.0247802149548693 "Control vs hc-like" "MTMR14"
"Q9BX68" "Q9BX68" -0.191991811753134 0.00280624944954372 0.0248753969063126 "Control vs hc-like" "HINT2"
"Q16775" "Q16775" 0.228337769893162 0.00282457288358837 0.0250021037698514 "Control vs hc-like" "HAGH"
"Q9Y3D8" "Q9Y3D8" 0.171031158717799 0.00288781396277542 0.0255254781182642 "Control vs hc-like" "AK6"
"Q13330" "Q13330" -0.296063509742599 0.00291287582376345 0.0257103762253943 "Control vs hc-like" "MTA1"
"O00712" "O00712" -0.188879592120433 0.0029322836382692 0.0258268706521099 "Control vs hc-like" "NFIB"
"Q9BZR6" "Q9BZR6" -0.32497704623113 0.00293439868005439 0.0258268706521099 "Control vs hc-like" "RTN4R"
"P53582" "P53582" -0.305170891949437 0.00295149915059111 0.0259405838943595 "Control vs hc-like" "METAP1"
"P52272" "P52272" -0.267617449534796 0.00296404136069278 0.0260139697922188 "Control vs hc-like" "HNRNPM"
"Q9UBM7" "Q9UBM7" -0.335965095086667 0.00300164607652214 0.0263067993005931 "Control vs hc-like" "DHCR7"
"P43487" "P43487" -0.295630153004637 0.00301121317951088 0.0263534242297109 "Control vs hc-like" "RANBP1"
"O60885" "O60885" -0.290346723033302 0.00302282615781603 0.0263961582635298 "Control vs hc-like" "BRD4"
"Q6PFW1" "Q6PFW1" -0.580972522791132 0.00302460411367763 0.0263961582635298 "Control vs hc-like" "PPIP5K1"
"Q8WXA9" "Q8WXA9" -0.2153725658005 0.00303152074429422 0.0264193626662157 "Control vs hc-like" "SREK1"
"O14618" "O14618" -0.329162083169429 0.00304779463149194 0.0265239350468548 "Control vs hc-like" "CCS"
"Q9UDT6" "Q9UDT6" -0.192670779556398 0.00305756396799087 0.0265711446029632 "Control vs hc-like" "CLIP2"
"P39023" "P39023" -0.177255478293542 0.00306281577669918 0.0265711446029632 "Control vs hc-like" "RPL3"
"P61353" "P61353" -0.276397321329632 0.0030660660009221 0.0265711446029632 "Control vs hc-like" "RPL27"
"Q8WU90" "Q8WU90" -0.21871934896263 0.00307608720611785 0.0266208104797228 "Control vs hc-like" "ZC3H15"
"Q6NYC8" "Q6NYC8" -0.186308123148059 0.00309458143151531 0.0266802937986323 "Control vs hc-like" "PPP1R18"
"Q9UN37" "Q9UN37" -0.181503451957994 0.00309560469892808 0.0266802937986323 "Control vs hc-like" "VPS4A"
"P82909" "P82909" 0.165195047833134 0.00309586003787514 0.0266802937986323 "Control vs hc-like" "MRPS36"
"P55287" "P55287" -0.471287185829734 0.00310937522654359 0.0267596023310721 "Control vs hc-like" "CDH11"
"Q9UMS4" "Q9UMS4" -0.208337806343938 0.00312904419798258 0.0268915779064846 "Control vs hc-like" "PRPF19"
"Q8IVH4" "Q8IVH4" 0.224812433451003 0.00314297515413008 0.0269169713018924 "Control vs hc-like" "MMAA"
"Q6UWP7" "Q6UWP7" -0.21301767059277 0.00314598689425709 0.0269169713018924 "Control vs hc-like" "LCLAT1"
"P11766" "P11766" -0.203374886473295 0.00315060922030902 0.0269169713018924 "Control vs hc-like" "ADH5"
"A6NCS6" "A6NCS6" -0.480656625766397 0.00315236416634689 0.0269169713018924 "Control vs hc-like" "C2orf72"
"Q9UDY4" "Q9UDY4" 0.309396648436771 0.00315368866018949 0.0269169713018924 "Control vs hc-like" "DNAJB4"
"Q92997" "Q92997" -0.306885855690464 0.00316831309172098 0.0269966416269622 "Control vs hc-like" "DVL3"
"Q99985" "Q99985" -0.552950320587438 0.00317172469718863 0.0269966416269622 "Control vs hc-like" "SEMA3C"
"Q9HBM0" "Q9HBM0" -0.194307265898569 0.00318216632551008 0.0270477770873073 "Control vs hc-like" "VEZT"
"P33991" "P33991" -0.366860014196231 0.00318645045138141 0.0270477770873073 "Control vs hc-like" "MCM4"
"Q8ND04" "Q8ND04" -0.252803107301336 0.00320377460381549 0.0271555556217836 "Control vs hc-like" "SMG8"
"Q765P7" "Q765P7" -0.313526121623802 0.00321119078511175 0.0271555556217836 "Control vs hc-like" "MTSS2"
"Q05586" "Q05586" -0.290682270058468 0.00321227684550994 0.0271555556217836 "Control vs hc-like" "GRIN1"
"P68402" "P68402" -0.272711772069336 0.00321804102187057 0.027167271483955 "Control vs hc-like" "PAFAH1B2"
"P09651" "P09651" -0.226576427812635 0.00322745293395836 0.0271880195776098 "Control vs hc-like" "HNRNPA1"
"Q96CW5" "Q96CW5" -0.173651812071963 0.00322926195466534 0.0271880195776098 "Control vs hc-like" "TUBGCP3"
"P11234" "P11234" -0.212476122160439 0.00324539938188204 0.0272715518328874 "Control vs hc-like" "RALB"
"Q07352" "Q07352" 0.402128373732968 0.00325189474886516 0.0272715518328874 "Control vs hc-like" "ZFP36L1"
"Q9UBV2" "Q9UBV2" -0.211397940119369 0.00325236879231856 0.0272715518328874 "Control vs hc-like" "SEL1L"
"Q96MP8" "Q96MP8" -0.23399604075237 0.00325954762674981 0.0272948623805432 "Control vs hc-like" "KCTD7"
"O14545" "O14545" -0.315261243810532 0.00327338064957441 0.0273737559711715 "Control vs hc-like" "TRAFD1"
"O43683" "O43683" -0.323818726613798 0.0032789687197167 0.0273835812999221 "Control vs hc-like" "BUB1"
"O94913" "O94913" 0.623524038879467 0.00329444450386093 0.0273872739897514 "Control vs hc-like" "PCF11"
