"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name" "synaptic_prot"
"Q8IWV7" "Q8IWV7" -0.22120338315105 0.000639626677042282 0.00818326501246878 "Control vs hc-like" "UBR1" NA
"P26885" "P26885" 0.25001006485348 0.000643061831652919 0.00821028531976618 "Control vs hc-like" "FKBP2" "yes"
"Q8NCH0" "Q8NCH0" -0.577068994509752 0.000649032121663988 0.00826949551319311 "Control vs hc-like" "CHST14" NA
"Q6UWP7" "Q6UWP7" -0.231767963223646 0.000655158415246617 0.00829515932481021 "Control vs hc-like" "LCLAT1" NA
"Q9P0B6" "Q9P0B6" -0.285016696015315 0.000656158641436635 0.00829515932481021 "Control vs hc-like" "CCDC167" NA
"Q9UJT2" "Q9UJT2" -0.393435660208667 0.000656219716754732 0.00829515932481021 "Control vs hc-like" "TSKS" NA
"Q9NZK5" "Q9NZK5" 0.605939436156476 0.000656393751568382 0.00829515932481021 "Control vs hc-like" "ADA2" NA
"Q13308" "Q13308" -0.214020607902466 0.000660005542259184 0.00832385038560617 "Control vs hc-like" "PTK7" NA
"O75477" "O75477" -0.346117572309527 0.000664237590229118 0.00836023173909062 "Control vs hc-like" "ERLIN1" "yes"
"Q8N2M8" "Q8N2M8" -0.409342185147974 0.000669460248634747 0.00840890858862065 "Control vs hc-like" "CLASRP" NA
"Q13619" "Q13619" -0.244096875779768 0.000673704839357244 0.00844512833982162 "Control vs hc-like" "CUL4A" NA
"Q96MM7" "Q96MM7" -0.335950051451068 0.000679049979345789 0.00848897137467416 "Control vs hc-like" "HS6ST2" NA
"Q9BVH7" "Q9BVH7" -0.4240417276049 0.000679938561355851 0.00848897137467416 "Control vs hc-like" "ST6GALNAC5" NA
"Q7Z4V5" "Q7Z4V5" -0.373128302770706 0.000682737337525147 0.00850679754888261 "Control vs hc-like" "HDGFL2" NA
"P26572" "P26572" -0.424416747807747 0.00068578223380737 0.00852761274704355 "Control vs hc-like" "MGAT1" NA
"Q01130" "Q01130" -0.646811944716486 0.00068783556939048 0.00853603941613585 "Control vs hc-like" "SRSF2" NA
"P10321" "P10321" 0.32831931915155 0.000694122476719424 0.0085968662036807 "Control vs hc-like" "HLA-C" NA
"Q9UJV8" "Q9UJV8" -0.2798147870067 0.000696328517693404 0.00860700886909875 "Control vs hc-like" "PURG" NA
"Q9H6K5" "Q9H6K5" -0.344910575336645 0.000698422661770201 0.00861573084748329 "Control vs hc-like" "PRR36" "yes"
"O43683" "O43683" -0.376439438884113 0.000703091188062071 0.00865611274191498 "Control vs hc-like" "BUB1" NA
"O43692" "O43692" 0.26620344711835 0.000707490832509081 0.00869303092221554 "Control vs hc-like" "PI15" NA
"P05156" "P05156" 0.684399720193371 0.000710388727653847 0.00870781932819213 "Control vs hc-like" "CFI" NA
"Q9NW13" "Q9NW13" -0.449985415093963 0.000711501111908688 0.00870781932819213 "Control vs hc-like" "RBM28" NA
"Q14978" "Q14978" -0.243937079687218 0.000714415010870379 0.00872626996545413 "Control vs hc-like" "NOLC1" NA
"Q16563" "Q16563" 0.329768105306368 0.000716251760730589 0.00872821690253284 "Control vs hc-like" "SYPL1" "yes"
"P35222" "P35222" -0.226777754473279 0.000717387690619138 0.00872821690253284 "Control vs hc-like" "CTNNB1" "yes"
"Q96AQ6" "Q96AQ6" -0.359044336972012 0.000722400729490413 0.0087710073185533 "Control vs hc-like" "PBXIP1" "yes"
"O60869" "O60869" 0.286430903385821 0.000723731788412456 0.0087710073185533 "Control vs hc-like" "EDF1" "yes"
"P17480" "P17480" -0.347249267933641 0.000729159909449861 0.00880379148014823 "Control vs hc-like" "UBTF" NA
"P04062" "P04062" 0.343642735338378 0.000729274588363608 0.00880379148014823 "Control vs hc-like" "GBA" "yes"
"P48200" "P48200" 0.466844311891517 0.00073861913597632 0.00889928492957877 "Control vs hc-like" "IREB2" NA
"Q6UVY6" "Q6UVY6" -0.360410291971011 0.000748238096547468 0.00899770811836635 "Control vs hc-like" "MOXD1" NA
"P00748" "P00748" 0.644963612374877 0.000757256985925897 0.00908854854481662 "Control vs hc-like" "F12" NA
"O95502" "O95502" -0.434573728112309 0.000762539596711144 0.0091333587346752 "Control vs hc-like" "NPTXR" "yes"
"Q8WXH0" "Q8WXH0" 0.926633629881309 0.000763934437275814 0.0091333587346752 "Control vs hc-like" "SYNE2" NA
"P17096" "P17096" -0.44109949866986 0.000770954517584707 0.00919956304156366 "Control vs hc-like" "HMGA1" "yes"
"O15068" "O15068" 0.292923469267688 0.00077299117515536 0.00920616169258927 "Control vs hc-like" "MCF2L" NA
"Q9P0Z9" "Q9P0Z9" -0.27260466068719 0.00077624358175088 0.00921451376514201 "Control vs hc-like" "PIPOX" NA
"Q86W56" "Q86W56" 0.33726682039272 0.00077666248173558 0.00921451376514201 "Control vs hc-like" "BPHL" "yes"
"Q9NYQ7" "Q9NYQ7" -0.350686524702681 0.000788448748350263 0.00933649710594157 "Control vs hc-like" "CELSR3" NA
"Q5R3I4" "Q5R3I4" -0.203101286979901 0.000794357210310881 0.00938854569519813 "Control vs hc-like" "TTC38" NA
"Q96EM0" "Q96EM0" 0.341815988461647 0.000804597195718808 0.00949149353504792 "Control vs hc-like" "L3HYPDH" NA
"Q63HM2" "Q63HM2" 0.248594533205068 0.000813865110932982 0.00958260533840446 "Control vs hc-like" "PCNX4" NA
"Q08629" "Q08629" -0.368031694367495 0.000820717242222217 0.00964498198482738 "Control vs hc-like" "SPOCK1" NA
"P82675" "P82675" -0.260987632180832 0.000827249217460592 0.0097033674751285 "Control vs hc-like" "MRPS5" NA
"O60568" "O60568" -0.221885613460746 0.000830935496097535 0.00972671715142249 "Control vs hc-like" "PLOD3" NA
"A6NHL2" "A6NHL2" 0.245849171475346 0.000832374989106421 0.00972671715142249 "Control vs hc-like" "TUBAL3" NA
"P14649" "P14649" 0.292307099700597 0.000842702300948329 0.00981180580801295 "Control vs hc-like" "MYL6B" "yes"
"Q9BSH5" "Q9BSH5" 0.215741212480026 0.000842819096804336 0.00981180580801295 "Control vs hc-like" "HDHD3" NA
"Q6UUV9" "Q6UUV9" -0.281362672231811 0.000850188736546474 0.00987906574957092 "Control vs hc-like" "CRTC1" "yes"
"P83916" "P83916" -0.241318339144033 0.000860586145590341 0.00998119071661321 "Control vs hc-like" "CBX1" NA
"Q9HC56" "Q9HC56" -0.322918863736014 0.000866952846150931 0.0100362731536689 "Control vs hc-like" "PCDH9" "yes"
"Q6PJT7" "Q6PJT7" -0.335259138408571 0.000871576068849055 0.0100710046689169 "Control vs hc-like" "ZC3H14" NA
"O15173" "O15173" -0.20995699707132 0.000874951497908569 0.0100912156961388 "Control vs hc-like" "PGRMC2" "yes"
"O95477" "O95477" 0.393688274299674 0.000877436826651975 0.0101011048411419 "Control vs hc-like" "ABCA1" NA
"Q9NWS8" "Q9NWS8" 0.230343258970851 0.00088003378304785 0.0101122400440961 "Control vs hc-like" "RMND1" NA
"Q9Y6E0" "Q9Y6E0" -0.292178777416208 0.000883219805118142 0.010130090371087 "Control vs hc-like" "STK24" "yes"
"Q9NUQ6" "Q9NUQ6" -0.215120438558532 0.00088923041478377 0.0101802116674046 "Control vs hc-like" "SPATS2L" NA
"Q9H1D9" "Q9H1D9" -0.266997501337531 0.000898742683906734 0.0102701627138882 "Control vs hc-like" "POLR3F" NA
"Q96BY9" "Q96BY9" 0.345153884709163 0.000901475841929322 0.0102824588220063 "Control vs hc-like" "SARAF" NA
"Q5GLZ8" "Q5GLZ8" 0.215786107980176 0.000925218433778187 0.0105339089570526 "Control vs hc-like" "HERC4" NA
"Q14232" "Q14232" 0.231391422223744 0.000935519580935074 0.0106316831496376 "Control vs hc-like" "EIF2B1" NA
"O75845" "O75845" 0.277564736725083 0.000951803225601678 0.0107969634640922 "Control vs hc-like" "SC5D" NA
"Q9C005" "Q9C005" -0.430040641393081 0.000959231768594171 0.0108613743141001 "Control vs hc-like" "DPY30" NA
"P57087" "P57087" -0.341397606266963 0.000967984320704484 0.0109270126346189 "Control vs hc-like" "JAM2" NA
"P04179" "P04179" 0.395085816706185 0.000968550676718841 0.0109270126346189 "Control vs hc-like" "SOD2" "yes"
"P31749" "P31749" -0.239850320800976 0.000970684324904199 0.0109312091398014 "Control vs hc-like" "AKT1" "yes"
"Q99685" "Q99685" 0.846676224520566 0.000972827281673728 0.0109345665661251 "Control vs hc-like" "MGLL" "yes"
"Q9Y3F4" "Q9Y3F4" 0.208958134034088 0.000974506899446768 0.0109345665661251 "Control vs hc-like" "STRAP" "yes"
"Q9UPQ0" "Q9UPQ0" -0.272446967484328 0.000982235039486095 0.0109594013317026 "Control vs hc-like" "LIMCH1" "yes"
"Q9BWF3" "Q9BWF3" -0.334436802560496 0.000983296902899995 0.0109594013317026 "Control vs hc-like" "RBM4" NA
"Q9UPW5" "Q9UPW5" -0.306740672182578 0.000983471266899439 0.0109594013317026 "Control vs hc-like" "AGTPBP1" "yes"
"Q9Y5A9" "Q9Y5A9" -0.288386612439187 0.000985450461625339 0.0109594013317026 "Control vs hc-like" "YTHDF2" NA
"O00273" "O00273" -0.221419143805047 0.000986437889050815 0.0109594013317026 "Control vs hc-like" "DFFA" "yes"
"Q8TD55" "Q8TD55" -0.345448087322147 0.000987317541405601 0.0109594013317026 "Control vs hc-like" "PLEKHO2" "yes"
"Q96I99" "Q96I99" -0.310948723322984 0.000997492493887722 0.0110480199859507 "Control vs hc-like" "SUCLG2" "yes"
"P41223" "P41223" -0.263184963099999 0.000998862080921566 0.0110480199859507 "Control vs hc-like" "BUD31" NA
"Q9H330" "Q9H330" -0.248114770376191 0.00100135469128919 0.0110558823121876 "Control vs hc-like" "TMEM245" "yes"
"P51572" "P51572" -0.22245238146332 0.00100331455698789 0.0110578451618292 "Control vs hc-like" "BCAP31" NA
"Q9BZ95" "Q9BZ95" -0.258980641602708 0.00100801763982033 0.0110641398237636 "Control vs hc-like" "NSD3" NA
"O43823" "O43823" -0.399901552469483 0.00100808641738654 0.0110641398237636 "Control vs hc-like" "AKAP8" NA
"Q8N111" "Q8N111" -0.553705009603092 0.00100923499439971 0.0110641398237636 "Control vs hc-like" "CEND1" "yes"
"P07738" "P07738" 0.212416565549127 0.00102092120109243 0.0111725150842655 "Control vs hc-like" "BPGM" NA
"P15927" "P15927" -0.274591093308249 0.00102558164127266 0.0112037571903113 "Control vs hc-like" "RPA2" NA
"Q15042" "Q15042" -0.183428993248825 0.00103492436846892 0.0112804608472139 "Control vs hc-like" "RAB3GAP1" "yes"
"P42694" "P42694" -0.649674881935011 0.00103623894970377 0.0112804608472139 "Control vs hc-like" "HELZ" NA
"Q969E2" "Q969E2" -0.219989181740207 0.00105021852717282 0.0114126198968605 "Control vs hc-like" "SCAMP4" NA
"P57768" "P57768" -0.203762671841822 0.00105659311052192 0.0114618186202597 "Control vs hc-like" "SNX16" NA
"Q9ULF5" "Q9ULF5" 0.292695051190393 0.0010663437374267 0.0115474046958685 "Control vs hc-like" "SLC39A10" NA
"O15047" "O15047" -0.530225125550411 0.00107392482113963 0.011597106080944 "Control vs hc-like" "SETD1A" NA
"Q53S33" "Q53S33" -0.262554329802338 0.0010746713934799 0.011597106080944 "Control vs hc-like" "BOLA3" NA
"O95793" "O95793" 0.25033341402926 0.00108323896262846 0.0116468698326377 "Control vs hc-like" "STAU1" NA
"Q53T59" "Q53T59" -0.414900905512184 0.00108510244656856 0.0116468698326377 "Control vs hc-like" "HS1BP3" "yes"
"Q9NVS2" "Q9NVS2" -0.227136195990532 0.00108575083275511 0.0116468698326377 "Control vs hc-like" "MRPS18A" NA
"O60268" "O60268" 0.238037108877688 0.00108853065649462 0.0116468698326377 "Control vs hc-like" "KIAA0513" "yes"
"Q9BXK5" "Q9BXK5" 0.282330156755588 0.00108866792956163 0.0116468698326377 "Control vs hc-like" "BCL2L13" "yes"
"Q9NPF4" "Q9NPF4" -0.214624861628423 0.00109162668406124 0.0116584226757315 "Control vs hc-like" "OSGEP" NA
"Q8NCE2" "Q8NCE2" 0.362462373525918 0.00110419983983042 0.0117724398731061 "Control vs hc-like" "MTMR14" NA
"P52926" "P52926" -0.561504121524951 0.00111155846161586 0.0118305664739733 "Control vs hc-like" "HMGA2" NA
"Q9H9S4" "Q9H9S4" 0.36760690118215 0.00111686739086377 0.0118667160279275 "Control vs hc-like" "CAB39L" NA
"P40616" "P40616" 0.323862871974452 0.00112677165710746 0.0119514839869262 "Control vs hc-like" "ARL1" "yes"
"Q8TBC4" "Q8TBC4" -0.198673097498229 0.0011361492161491 0.0120303854713398 "Control vs hc-like" "UBA3" NA
"Q9BPY8" "Q9BPY8" -0.666188727209139 0.00114163239500815 0.0120678518075393 "Control vs hc-like" "HOPX" NA
"Q8N128" "Q8N128" 0.270260852053646 0.00114450286633483 0.0120776195333463 "Control vs hc-like" "FAM177A1" NA
"P25325" "P25325" -0.228449994734465 0.00115010402019759 0.0121161212993651 "Control vs hc-like" "MPST" "yes"
"P51948" "P51948" -0.359820782944286 0.00115813890630994 0.0121800879892427 "Control vs hc-like" "MNAT1" NA
"Q969E8" "Q969E8" -0.252152943210906 0.00116661887732153 0.0122485112246703 "Control vs hc-like" "TSR2" NA
"Q9UBM7" "Q9UBM7" -0.362655527410034 0.00118334392907834 0.0123906342881277 "Control vs hc-like" "DHCR7" NA
"Q8N2F6" "Q8N2F6" 0.291483935462669 0.00118414925590003 0.0123906342881277 "Control vs hc-like" "ARMC10" "yes"
"Q15059" "Q15059" -0.330901249873719 0.00118806100599427 0.0124106372764216 "Control vs hc-like" "BRD3" NA
"Q6DKJ4" "Q6DKJ4" -0.204885914394549 0.00120729730509607 0.0125903861817161 "Control vs hc-like" "NXN" NA
"Q13439" "Q13439" 0.202428182666221 0.001213210899469 0.0126260583537088 "Control vs hc-like" "GOLGA4" NA
"Q14444" "Q14444" -0.220778655925116 0.00121821157841685 0.012629771960048 "Control vs hc-like" "CAPRIN1" "yes"
"P30414" "P30414" -0.56409874508096 0.00121928628244593 0.012629771960048 "Control vs hc-like" "NKTR" NA
"Q9Y2R0" "Q9Y2R0" -0.218358187663512 0.00122125111620126 0.012629771960048 "Control vs hc-like" "COA3" NA
"Q08170" "Q08170" -0.576255826591169 0.0012234562157941 0.0126315238252952 "Control vs hc-like" "SRSF4" NA
"Q92804" "Q92804" -0.312697276868647 0.00124113129765739 0.0127858331673534 "Control vs hc-like" "TAF15" NA
"Q9UIG0" "Q9UIG0" -0.275202247584016 0.00124252335212153 0.0127858331673534 "Control vs hc-like" "BAZ1B" NA
"O95164" "O95164" -0.314329741153212 0.00124470013746865 0.0127870270744917 "Control vs hc-like" "UBL3" NA
"Q9P0T7" "Q9P0T7" -0.388879606245471 0.00124762788937695 0.012795919096833 "Control vs hc-like" "TMEM9" NA
"Q9Y478" "Q9Y478" 0.298612093231338 0.00127037886777474 0.0130077572187166 "Control vs hc-like" "PRKAB1" NA
"Q8TD19" "Q8TD19" -0.34178326798348 0.00127704161547019 0.013054436942327 "Control vs hc-like" "NEK9" NA
"O94953" "O94953" -0.31019161850757 0.0012848266639438 0.0131124168581765 "Control vs hc-like" "KDM4B" NA
"Q9NWM8" "Q9NWM8" 0.417172746704654 0.00129752958862199 0.0132203137888333 "Control vs hc-like" "FKBP14" NA
"O95232" "O95232" -0.259667811544492 0.00130052386026672 0.0132290992671394 "Control vs hc-like" "LUC7L3" NA
"P18065" "P18065" -0.338875692459201 0.00131148946688132 0.0133188087430418 "Control vs hc-like" "IGFBP2" NA
"Q9UHJ6" "Q9UHJ6" -0.270597051200916 0.00132145923693908 0.0133981283745212 "Control vs hc-like" "SHPK" "yes"
"Q96F63" "Q96F63" 0.255146194487875 0.00132478543950273 0.0134099407049175 "Control vs hc-like" "CCDC97" NA
"P99999" "P99999" 0.625410879800018 0.00132891601667089 0.013429843458376 "Control vs hc-like" "CYCS" "yes"
"P27694" "P27694" -0.293085346711425 0.00134340226013693 0.0135401607681736 "Control vs hc-like" "RPA1" "yes"
"Q9UNX4" "Q9UNX4" 0.257771257638538 0.00134572077460817 0.0135401607681736 "Control vs hc-like" "WDR3" NA
"Q14118" "Q14118" -0.33964607021846 0.0013520326654335 0.0135401607681736 "Control vs hc-like" "DAG1" "yes"
"Q4G0X4" "Q4G0X4" -0.276976006517529 0.00135348810235689 0.0135401607681736 "Control vs hc-like" "KCTD21" NA
"O95159" "O95159" -0.30005200717423 0.00135464103747298 0.0135401607681736 "Control vs hc-like" "ZFPL1" NA
"Q96K19" "Q96K19" -0.432765913607454 0.00135587340981291 0.0135401607681736 "Control vs hc-like" "RNF170" NA
"O00193" "O00193" -0.462570760581681 0.00135692338906273 0.0135401607681736 "Control vs hc-like" "C11orf58" NA
"P22102" "P22102" 0.300847847099924 0.00135795591284218 0.0135401607681736 "Control vs hc-like" "GART" "yes"
"Q96RL1" "Q96RL1" -0.491468097108655 0.00135947141959261 0.0135401607681736 "Control vs hc-like" "UIMC1" NA
"Q86TM6" "Q86TM6" -0.411371264835939 0.00136777958310728 0.0136010774249691 "Control vs hc-like" "SYVN1" NA
"Q13616" "Q13616" -0.186897877040202 0.00138350787440244 0.0137175505169303 "Control vs hc-like" "CUL1" "yes"
"P56705" "P56705" -0.374670577204686 0.00138391404087 0.0137175505169303 "Control vs hc-like" "WNT4" NA
"P43243" "P43243" -0.251666458792741 0.00139570756750718 0.013812385097898 "Control vs hc-like" "MATR3" "yes"
"P05783" "P05783" -0.843538104411831 0.00140061978457995 0.0138389263747112 "Control vs hc-like" "KRT18" NA
"P80303" "P80303" -0.297592629575615 0.00140556921179258 0.0138657503325484 "Control vs hc-like" "NUCB2" NA
"P43652" "P43652" 0.686271317756038 0.0014158714898453 0.0139452104674446 "Control vs hc-like" "AFM" NA
"Q96EY4" "Q96EY4" -0.496629623963951 0.00142514630340701 0.0140143150755 "Control vs hc-like" "TMA16" NA
"Q9HCP0" "Q9HCP0" 0.475652844676912 0.00143235626712608 0.01405149602084 "Control vs hc-like" "CSNK1G1" NA
"Q9C0C2" "Q9C0C2" -0.22403868697323 0.00143348621106174 0.01405149602084 "Control vs hc-like" "TNKS1BP1" NA
"P36578" "P36578" -0.307199067704993 0.00143634326698337 0.01405149602084 "Control vs hc-like" "RPL4" "yes"
"Q8NAF0" "Q8NAF0" -0.309957966410952 0.00143798549125438 0.01405149602084 "Control vs hc-like" "ZNF579" NA
"P09651" "P09651" -0.238083800198705 0.00145136045372321 0.0141598924769694 "Control vs hc-like" "HNRNPA1" "yes"
"O60716" "O60716" -0.219948254020299 0.00145677605710981 0.0141904166944527 "Control vs hc-like" "CTNND1" "yes"
"P58004" "P58004" 0.284572543974505 0.00146328937344249 0.0142315212573835 "Control vs hc-like" "SESN2" NA
"P08579" "P08579" -0.28714040310793 0.00147044799206536 0.0142613937215441 "Control vs hc-like" "SNRPB2" NA
"Q6ZSJ8" "Q6ZSJ8" 0.228201474569879 0.00147095761189173 0.0142613937215441 "Control vs hc-like" "C1orf122" NA
"Q9H2J4" "Q9H2J4" 0.258561070441278 0.00148264545835492 0.0143522855992079 "Control vs hc-like" "PDCL3" NA
"Q9NVA2" "Q9NVA2" -0.197721117144237 0.00149333512140543 0.0144332467730852 "Control vs hc-like" "SEPTIN11" NA
"P23588" "P23588" -0.198047198520641 0.00149867542403446 0.0144623343796794 "Control vs hc-like" "EIF4B" "yes"
"P26006" "P26006" -0.300889513620234 0.00151053356622524 0.0145541316435212 "Control vs hc-like" "ITGA3" NA
"Q8WU90" "Q8WU90" -0.243685272291856 0.0015171978324344 0.0145946352763122 "Control vs hc-like" "ZC3H15" NA
"P55854" "P55854" -0.3327617572238 0.00152077760658577 0.0145946352763122 "Control vs hc-like" "SUMO3" NA
"Q9NUP1" "Q9NUP1" 0.330190050246259 0.00152179355741724 0.0145946352763122 "Control vs hc-like" "BLOC1S4" "yes"
"Q96I15" "Q96I15" 0.359741467807947 0.00152549296838588 0.014607536834621 "Control vs hc-like" "SCLY" NA
"P62273" "P62273" -0.245439874669895 0.0015292576093942 0.0146210222901248 "Control vs hc-like" "RPS29" "yes"
"Q9BUD6" "Q9BUD6" 0.356298912930672 0.00153522756677552 0.0146555185412956 "Control vs hc-like" "SPON2" NA
"P55290" "P55290" -0.710248974226062 0.00154157220999909 0.0146934801275643 "Control vs hc-like" "CDH13" "yes"
"O75351" "O75351" 0.192056534177532 0.00155939667618923 0.0148405772634267 "Control vs hc-like" "VPS4B" "yes"
"Q8NFA0" "Q8NFA0" 0.303217017443512 0.00156482695636881 0.014869450634408 "Control vs hc-like" "USP32" NA
"O43294" "O43294" -0.549619075452615 0.00157159508967981 0.0149109289471915 "Control vs hc-like" "TGFB1I1" NA
"Q13243" "Q13243" -0.356481005653059 0.00158819122662207 0.0150453840628854 "Control vs hc-like" "SRSF5" NA
"P53801" "P53801" 0.344574449526153 0.00160287514986342 0.0151613419282051 "Control vs hc-like" "PTTG1IP" NA
"O95302" "O95302" -0.241159062353688 0.00161073490416632 0.0152037064962998 "Control vs hc-like" "FKBP9" NA
"Q9UHD8" "Q9UHD8" -0.174279858757597 0.00161225445198473 0.0152037064962998 "Control vs hc-like" "SEPTIN9" NA
"O94880" "O94880" -0.276531931075809 0.00161884355709783 0.0152426771954355 "Control vs hc-like" "PHF14" NA
"Q15369" "Q15369" -0.205662643553772 0.00162898203129275 0.0153148992487448 "Control vs hc-like" "ELOC" NA
"Q9Y3U8" "Q9Y3U8" -0.321841501117003 0.00163558306194328 0.015352240676268 "Control vs hc-like" "RPL36" "yes"
"P17482" "P17482" 0.997689914851895 0.00163790222847532 0.015352240676268 "Control vs hc-like" "HOXB9" NA
"Q96S19" "Q96S19" -0.262624121931509 0.00164296590031067 0.0153764757336768 "Control vs hc-like" "METTL26" NA
"P48506" "P48506" -0.241958834531115 0.00164691435937812 0.0153902162649717 "Control vs hc-like" "GCLC" "yes"
"Q9UEU0" "Q9UEU0" -0.248212177568888 0.00165642460841079 0.0154558115717127 "Control vs hc-like" "VTI1B" NA
"A6NCS6" "A6NCS6" -0.573503186009802 0.00166455842426501 0.0154950369100378 "Control vs hc-like" "C2orf72" "yes"
"Q53GG5" "Q53GG5" -0.47954121612856 0.00166947726264353 0.0155076443333878 "Control vs hc-like" "PDLIM3" NA
"P62701" "P62701" -0.246281753536156 0.00167523143491376 0.0155378341608967 "Control vs hc-like" "RPS4X" "yes"
"P61247" "P61247" -0.184047520482832 0.0016797358433038 0.0155563595637314 "Control vs hc-like" "RPS3A" "yes"
"Q8IWS0" "Q8IWS0" -0.384931188532935 0.00168846744113112 0.0156139202268534 "Control vs hc-like" "PHF6" NA
"P54920" "P54920" 0.233976257244567 0.00170102138194401 0.01570660368298 "Control vs hc-like" "NAPA" "yes"
"Q9UMS4" "Q9UMS4" -0.220841947137107 0.00171531061809514 0.0158150109736707 "Control vs hc-like" "PRPF19" "yes"
"O94772" "O94772" -0.566795763871843 0.0017214399376406 0.0158479745000889 "Control vs hc-like" "LY6H" "yes"
"P35555" "P35555" -0.489874628182038 0.00172427841145577 0.0158505889527156 "Control vs hc-like" "FBN1" NA
"Q99547" "Q99547" -0.343149051280633 0.00172869844338437 0.0158676762191719 "Control vs hc-like" "MPHOSPH6" NA
"Q96RD7" "Q96RD7" 0.320069857133007 0.00173125170030288 0.0158676762191719 "Control vs hc-like" "PANX1" NA
"P04040" "P04040" -0.48604982054129 0.00174750271854541 0.0159930005436198 "Control vs hc-like" "CAT" "yes"
"Q9NT68" "Q9NT68" -0.243021799570897 0.00176143356507503 0.0160967529768639 "Control vs hc-like" "TENM2" NA
"Q9Y3A2" "Q9Y3A2" 0.339409553752745 0.00178754398258605 0.0163113388410977 "Control vs hc-like" "UTP11" NA
"P50053" "P50053" -0.457163162983079 0.00180165725339637 0.0164159812882885 "Control vs hc-like" "KHK" NA
"Q13123" "Q13123" -0.351474399968911 0.00182623526901057 0.0166155276308073 "Control vs hc-like" "IK" NA
"P55957" "P55957" -0.279293648685801 0.0018331397360859 0.0166539268849385 "Control vs hc-like" "BID" NA
"Q8NFQ8" "Q8NFQ8" 0.213881818756931 0.00186669179496076 0.0169339511516542 "Control vs hc-like" "TOR1AIP2" NA
"Q9H1K1" "Q9H1K1" -0.288488073677904 0.00187408463890422 0.0169761973494901 "Control vs hc-like" "ISCU" NA
"Q9H2V7" "Q9H2V7" 0.22442420595625 0.00187926506422403 0.0169964597938864 "Control vs hc-like" "SPNS1" NA
"P78417" "P78417" -0.213213780477513 0.00188179981924254 0.0169964597938864 "Control vs hc-like" "GSTO1" "yes"
"Q969Y2" "Q969Y2" -0.301483245887685 0.00188686160072302 0.0170168102266194 "Control vs hc-like" "GTPBP3" NA
"Q52LJ0" "Q52LJ0" -0.232775858070454 0.001891109022329 0.0170168102266194 "Control vs hc-like" "FAM98B" NA
"Q8IVH4" "Q8IVH4" 0.221871313937463 0.00189228026694075 0.0170168102266194 "Control vs hc-like" "MMAA" "yes"
"Q641Q2" "Q641Q2" 0.370046950835754 0.00190354666687352 0.0170631185584024 "Control vs hc-like" "WASHC2A" NA
"Q14157" "Q14157" -0.196351108695598 0.00190491741529012 0.0170631185584024 "Control vs hc-like" "UBAP2L" "yes"
"Q6ZRP7" "Q6ZRP7" 0.300830727534024 0.00190567947799724 0.0170631185584024 "Control vs hc-like" "QSOX2" NA
"P34059" "P34059" -0.421158294956019 0.00191436921098889 0.0171162261587695 "Control vs hc-like" "GALNS" NA
"Q99848" "Q99848" -0.380405572712654 0.0019318314317382 0.0172475022071015 "Control vs hc-like" "EBNA1BP2" NA
"P78508" "P78508" -0.488931105275055 0.00193882912470207 0.0172682084848344 "Control vs hc-like" "KCNJ10" NA
"P10644" "P10644" 0.442036864461954 0.00194227067318401 0.0172682084848344 "Control vs hc-like" "PRKAR1A" "yes"
"Q9Y5K3" "Q9Y5K3" -0.327176061830549 0.00194249952013125 0.0172682084848344 "Control vs hc-like" "PCYT1B" NA
"Q96AZ6" "Q96AZ6" 0.856106219980717 0.00196728228520785 0.0174410545783335 "Control vs hc-like" "ISG20" NA
"Q9NZ32" "Q9NZ32" -0.170483847222627 0.00196824825234427 0.0174410545783335 "Control vs hc-like" "ACTR10" "yes"
"P48723" "P48723" -0.161882665417529 0.00197037538427265 0.0174410545783335 "Control vs hc-like" "HSPA13" "yes"
"P51654" "P51654" -0.352974589278972 0.00197551736732649 0.0174479279063975 "Control vs hc-like" "GPC3" NA
"Q92599" "Q92599" -0.217353338252241 0.001976852581593 0.0174479279063975 "Control vs hc-like" "SEPTIN8" NA
"Q6QNY1" "Q6QNY1" -0.22955439791782 0.00197958763031488 0.0174479279063975 "Control vs hc-like" "BLOC1S2" NA
"Q8WU79" "Q8WU79" -0.380802328489231 0.00200540985851942 0.0176270142333007 "Control vs hc-like" "SMAP2" "yes"
"Q04721" "Q04721" -0.400988582292387 0.00200665767790028 0.0176270142333007 "Control vs hc-like" "NOTCH2" NA
"P11766" "P11766" -0.232197377100363 0.00200842853552676 0.0176270142333007 "Control vs hc-like" "ADH5" "yes"
"Q9H2P0" "Q9H2P0" -0.257268238392832 0.00202059234639292 0.0177087224708589 "Control vs hc-like" "ADNP" NA
"Q9UPX6" "Q9UPX6" -0.52364752038611 0.00204079694012554 0.0178544614522059 "Control vs hc-like" "MINAR1" NA
"Q15599" "Q15599" -0.383571344070937 0.00204297624997038 0.0178544614522059 "Control vs hc-like" "SLC9A3R2" "yes"
"Q96KM6" "Q96KM6" -0.373215963832214 0.00205630796432275 0.0179456974945466 "Control vs hc-like" "ZNF512B" NA
"P83881" "P83881" -0.773796968669007 0.0020620634799133 0.0179706515349186 "Control vs hc-like" "RPL36A" NA
"Q5T3F8" "Q5T3F8" -0.247242492955547 0.00206969986143977 0.01801190412375 "Control vs hc-like" "TMEM63B" NA
