"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"P371082","P37108",-0.198720525130117,0.0339274339582652,0.297580384597796,"CBoth-CControl","SRP14"
"P306222","P30622",-0.335017006754734,0.0341968743510637,0.298743894330892,"CBoth-CControl","CLIP1"
"Q145582","Q14558",0.194922849219022,0.0346306249729323,0.300796624245965,"CBoth-CControl","PRPSAP1"
"P155312","P15531",0.211676090976378,0.0347073027976114,0.300796624245965,"CBoth-CControl","NME1"
"P467762","P46776",-0.26272284593545,0.0350283836142345,0.302379406377423,"CBoth-CControl","RPL27A"
"Q131852","Q13185",-0.17930358755661,0.035209597428464,0.302747089699864,"CBoth-CControl","CBX3"
"P027482","P02748",0.342519508852655,0.0356868390210295,0.305647280085994,"CBoth-CControl","C9"
"O432522","O43252",0.227802355695923,0.0358544656383663,0.305883409977313,"CBoth-CControl","PAPSS1"
"O755332","O75533",-0.234663674577756,0.0361815561226446,0.30653006076071,"CBoth-CControl","SF3B1"
"Q8IZ812","Q8IZ81",-0.232807969524093,0.0362109687162377,0.30653006076071,"CBoth-CControl","ELMOD2"
"Q9NRF82","Q9NRF8",-0.182575803766285,0.0368369501412884,0.309216045333639,"CBoth-CControl","CTPS2"
"O951822","O95182",-0.162666447330298,0.0369667644307456,0.309216045333639,"CBoth-CControl","NDUFA7"
"Q9UMR22","Q9UMR2",-0.205327326800921,0.0369994439056581,0.309216045333639,"CBoth-CControl","DDX19B"
"Q132422","Q13242",-0.237577093944539,0.0371204093433182,0.309216045333639,"CBoth-CControl","SRSF9"
"Q168222","Q16822",-0.209334662184866,0.0374167499774741,0.309216045333639,"CBoth-CControl","PCK2"
"P467782","P46778",-0.273830331783777,0.0375338968533157,0.309216045333639,"CBoth-CControl","RPL21"
"P480472","P48047",-0.154634755143558,0.0375523729162969,0.309216045333639,"CBoth-CControl","ATP5PO"
"P356372","P35637",-0.289090849681523,0.0377766084182001,0.309216045333639,"CBoth-CControl","FUS"
"P352442","P35244",0.153956980279316,0.0379043325216414,0.309216045333639,"CBoth-CControl","RPA3"
"P365512","P36551",0.143950215697923,0.037944093475007,0.309216045333639,"CBoth-CControl","CPOX"
"Q96EQ02","Q96EQ0",0.313512580134088,0.0382107258709324,0.310231320825711,"CBoth-CControl","SGTB"
"Q167772","Q16777",-0.24787607696081,0.0385251735149309,0.310546956122807,"CBoth-CControl","H2AC20"
"Q9Y2302","Q9Y230",-0.206721614388919,0.0385339858558977,0.310546956122807,"CBoth-CControl","RUVBL2"
"Q5VVQ62","Q5VVQ6",0.205367744047019,0.0389298354189073,0.312583678510638,"CBoth-CControl","YOD1"
"Q141032","Q14103",-0.180185992382822,0.0391597780370848,0.312662859421415,"CBoth-CControl","HNRNPD"
"Q144982","Q14498",-0.296533360758668,0.0392260180775952,0.312662859421415,"CBoth-CControl","RBM39"
"P005682","P00568",-0.164495465844459,0.0397960472322765,0.31528642250415,"CBoth-CControl","AK1"
"P129562","P12956",-0.171713584907925,0.0399366793722353,0.31528642250415,"CBoth-CControl","XRCC6"
"O149492","O14949",-0.168422198247643,0.0399882504732828,0.31528642250415,"CBoth-CControl","UQCRQ"
"O151272","O15127",-0.159590173543301,0.0401708108720017,0.315586514188676,"CBoth-CControl","SCAMP2"
"Q051932","Q05193",-0.15715648573201,0.0404098657322373,0.316326690893212,"CBoth-CControl","DNM1"
"Q9NX402","Q9NX40",-0.15883375180616,0.0407198518662293,0.317614844556588,"CBoth-CControl","OCIAD1"
"Q6PI732","Q6PI73",-0.366766335047371,0.0411426802740639,0.319770867325821,"CBoth-CControl",NA
"Q9Y5P62","Q9Y5P6",0.224606539255579,0.0413629028357675,0.320342481536582,"CBoth-CControl","GMPPB"
"P027902","P02790",0.353296131493538,0.0417041124053843,0.321843750859927,"CBoth-CControl","HPX"
"P329692","P32969",-0.204604547957728,0.0422688181716459,0.325053165094629,"CBoth-CControl","RPL9"
"Q9Y6W52","Q9Y6W5",0.228143973582917,0.0425211956589842,0.325588787237428,"CBoth-CControl","WASF2"
"Q9Y6U32","Q9Y6U3",0.196562244568399,0.0426654568238672,0.325588787237428,"CBoth-CControl","SCIN"
"P018592","P01859",0.496827401350697,0.0427857060151748,0.325588787237428,"CBoth-CControl",NA
"P071952","P07195",0.212751918060618,0.0430179187146951,0.326219216919771,"CBoth-CControl","LDHB"
"P803032","P80303",0.136361627946248,0.0433283443218136,0.327436346016751,"CBoth-CControl","NUCB2"
"Q9UDT62","Q9UDT6",-0.317019054330382,0.0437346589092447,0.329367224337209,"CBoth-CControl","CLIP2"
"Q6IN852","Q6IN85",-0.383496484154979,0.0443185641932911,0.332337651785472,"CBoth-CControl","PPP4R3A"
"P180852","P18085",-0.191910252612412,0.044433422308314,0.332337651785472,"CBoth-CControl","ARF4"
"P491892","P49189",-0.188206052163409,0.0446800536275558,0.332932105379877,"CBoth-CControl","ALDH9A1"
"P265832","P26583",-0.352804777018022,0.0448177834165219,0.332932105379877,"CBoth-CControl","HMGB2"
"Q9BRR62","Q9BRR6",-0.193473873718079,0.0451192795104768,0.334035615087733,"CBoth-CControl","ADPGK"
"P509902","P50990",-0.138711567883529,0.0454519373900946,0.335361592094482,"CBoth-CControl","CCT8"
"Q96L922","Q96L92",-0.166081758597391,0.0462437346707029,0.340054937780522,"CBoth-CControl","SNX27"
"P681042","P68104",-0.203831558134049,0.0470856918816122,0.345084399561883,"CBoth-CControl","EEF1A1"
"Q9H2992","Q9H299",-0.196319614541205,0.047948816198137,0.346530610675218,"CBoth-CControl","SH3BGRL3"
"Q9Y3852","Q9Y385",-0.169634567030122,0.0479884341970381,0.346530610675218,"CBoth-CControl","UBE2J1"
"P300482","P30048",0.154102861088168,0.0480218305719523,0.346530610675218,"CBoth-CControl","PRDX3"
"P193382","P19338",-0.238837154043866,0.0482711900553163,0.346530610675218,"CBoth-CControl","NCL"
"Q8IV082","Q8IV08",-0.301003067762525,0.0483346049687994,0.346530610675218,"CBoth-CControl","PLD3"
"Q148472","Q14847",-0.165775359436039,0.0483760626470772,0.346530610675218,"CBoth-CControl","LASP1"
"P509952","P50995",-0.140206220527123,0.0483936979193872,0.346530610675218,"CBoth-CControl","ANXA11"
"Q130112","Q13011",-0.144304677301861,0.0491046615910319,0.348565851345562,"CBoth-CControl","ECH1"
"P840982","P84098",-0.320038544833126,0.0492548352040453,0.348565851345562,"CBoth-CControl","RPL19"
"Q9HAV02","Q9HAV0",-0.276096087301246,0.0492641407796834,0.348565851345562,"CBoth-CControl","GNB4"
"P547502","P54750",0.230734822164527,0.0493163223744408,0.348565851345562,"CBoth-CControl","PDE1A"
"Q994392","Q99439",-0.166893857099984,0.0497607191274347,0.349647835846475,"CBoth-CControl","CNN2"
"P219262","P21926",-0.21796378114275,0.049907287187573,0.349647835846475,"CBoth-CControl","CD9"
"Q96HE72","Q96HE7",-0.169559341267284,0.0499496908352107,0.349647835846475,"CBoth-CControl","ERO1A"
"Q9BXB42","Q9BXB4",0.23769932035142,0.0507769547555945,0.354303096441592,"CBoth-CControl","OSBPL11"
"Q147642","Q14764",-0.161766983705491,0.0513266185598861,0.356138579382009,"CBoth-CControl","MVP"
"P409252","P40925",-0.162167843800662,0.0513661412570206,0.356138579382009,"CBoth-CControl","MDH1"
"Q131482","Q13148",0.176277671012963,0.0517663022405678,0.357777228143671,"CBoth-CControl","TARDBP"
"Q928822","Q92882",-0.146828650625362,0.0520774915800604,0.358265266393724,"CBoth-CControl","OSTF1"
"Q8IY222","Q8IY22",-0.203436511668504,0.052164997579306,0.358265266393724,"CBoth-CControl","CMIP"
"P609032","P60903",-0.308639542410832,0.0527497558778728,0.36114566406669,"CBoth-CControl","S100A10"
"P430342","P43034",-0.220982266603743,0.0531302002543103,0.362613616735668,"CBoth-CControl","PAFAH1B1"
"O431432","O43143",-0.186091896221214,0.0537223555976135,0.365512849299651,"CBoth-CControl","DHX15"
"Q96S062","Q96S06",-0.184598273578896,0.0541070222644424,0.366962737849946,"CBoth-CControl","LMF1"
"P153112","P15311",-0.257629609215401,0.0542715038120571,0.366962737849946,"CBoth-CControl","EZR"
"P486372","P48637",0.153218623101688,0.0549900386276958,0.370300923549998,"CBoth-CControl","GSS"
"P073842","P07384",-0.151963061734296,0.0552041891766522,0.370300923549998,"CBoth-CControl","CAPN1"
"Q8WZ422","Q8WZ42",-0.224499094836698,0.0552738558046243,0.370300923549998,"CBoth-CControl","TTN"
"P162782","P16278",0.142724536257552,0.0558679046824798,0.371789084847228,"CBoth-CControl","GLB1"
"Q9UNM62","Q9UNM6",0.189440126691724,0.0561157877418753,0.371789084847228,"CBoth-CControl","PSMD13"
"P046322","P04632",-0.135725537546715,0.0561353622831659,0.371789084847228,"CBoth-CControl","CAPNS1"
"Q5TCZ12","Q5TCZ1",-0.183655625033119,0.0562528337626375,0.371789084847228,"CBoth-CControl","SH3PXD2A"
"P550102","P55010",0.154078454290037,0.0563471552584398,0.371789084847228,"CBoth-CControl","EIF5"
"Q131772","Q13177",-0.163443347909039,0.056558460229995,0.372059268500931,"CBoth-CControl","PAK2"
"Q9UBN72","Q9UBN7",-0.248774258684381,0.0569198869788239,0.372300056233431,"CBoth-CControl","HDAC6"
"P134892","P13489",-0.159345730099992,0.0569641759857663,0.372300056233431,"CBoth-CControl","RNH1"
"P311462","P31146",-0.158454798098554,0.0572142297082392,0.372300056233431,"CBoth-CControl","CORO1A"
"Q9NR452","Q9NR45",-0.166864910262035,0.0572769317282202,0.372300056233431,"CBoth-CControl","NANS"
"O432422","O43242",-0.200164933138882,0.058157311332416,0.376271131807031,"CBoth-CControl","PSMD3"
"Q142472","Q14247",-0.172314409404638,0.0582324370653739,0.376271131807031,"CBoth-CControl","CTTN"
"Q96JH72","Q96JH7",-0.219318260858271,0.0588717424397621,0.378811918919386,"CBoth-CControl","VCPIP1"
"P041562","P04156",0.156903077759117,0.0591350491074878,0.378811918919386,"CBoth-CControl","PRNP"
"O145792","O14579",0.153267097944904,0.059146000160948,0.378811918919386,"CBoth-CControl","COPE"
"Q8TAQ22","Q8TAQ2",-0.240889264712617,0.0593355633506294,0.378914825607528,"CBoth-CControl","SMARCC2"
"Q127652","Q12765",-0.161833442499517,0.0595216643828808,0.378995087499159,"CBoth-CControl","SCRN1"
"P332412","P33241",-0.284073787005409,0.0601022989346196,0.380862502463861,"CBoth-CControl","LSP1"
"Q133472","Q13347",-0.157689118283122,0.0601637194826153,0.380862502463861,"CBoth-CControl","EIF3I"
"Q6IA692","Q6IA69",-0.136753955665677,0.0605301475309288,0.382074688461123,"CBoth-CControl","NADSYN1"
"O151182","O15118",0.205496767044618,0.0611554319000669,0.382693207857111,"CBoth-CControl","NPC1"
"P518092","P51809",0.138965588606572,0.0611606428320587,0.382693207857111,"CBoth-CControl","VAMP7"
"Q8N2K02","Q8N2K0",0.189200515550386,0.0612667495775231,0.382693207857111,"CBoth-CControl","ABHD12"
"Q8NE712","Q8NE71",-0.152315508318063,0.0613290397206908,0.382693207857111,"CBoth-CControl","ABCF1"
"O005672","O00567",-0.175438366131356,0.0615736621805841,0.383125009123634,"CBoth-CControl","NOP56"
"P044392","P04439",-0.128005333516877,0.0618809693113044,0.38394328686332,"CBoth-CControl","HLA-A"
"P410912","P41091",-0.195447452964115,0.0628044116408971,0.38839162045443,"CBoth-CControl","EIF2S3"
"Q9H3302","Q9H330",-0.273661485576967,0.0630404134696817,0.38839162045443,"CBoth-CControl","TMEM245"
"P039282","P03928",-0.225482154348767,0.06313142182295,0.38839162045443,"CBoth-CControl","ATP8"
"P610862","P61086",0.160918623465197,0.0645003493410224,0.394290029925609,"CBoth-CControl","UBE2K"
"P233962","P23396",-0.166650744438982,0.0645024231366433,0.394290029925609,"CBoth-CControl","RPS3"
"P122682","P12268",-0.124659077035048,0.0647837624755417,0.394290029925609,"CBoth-CControl","IMPDH2"
"Q994262","Q99426",-0.185057683600246,0.0649059121442299,0.394290029925609,"CBoth-CControl","TBCB"
"P632412","P63241",-0.166288909243903,0.0649928620756499,0.394290029925609,"CBoth-CControl","EIF5A"
"O953522","O95352",0.192679974775094,0.0656362776882822,0.39641770683967,"CBoth-CControl","ATG7"
"Q9NQC32","Q9NQC3",-0.145243443617554,0.0657131794302911,0.39641770683967,"CBoth-CControl","RTN4"
"O756292","O75629",0.196200305728109,0.0658881078675826,0.39641770683967,"CBoth-CControl","CREG1"
"P608662","P60866",-0.157108198440734,0.0666171600987455,0.399702960592473,"CBoth-CControl","RPS20"
"Q167992","Q16799",-0.179597342575767,0.0668111765822769,0.39976879357724,"CBoth-CControl","RTN1"
"P628512","P62851",-0.178003970555311,0.0676479409657336,0.403669680516836,"CBoth-CControl","RPS25"
"P785272","P78527",-0.139024510466925,0.068012704690504,0.403789753760917,"CBoth-CControl","PRKDC"
"P027662","P02766",0.244549188696882,0.068037833967041,0.403789753760917,"CBoth-CControl","TTR"
"P610062","P61006",-0.157947800965966,0.0687570412058688,0.405865046403787,"CBoth-CControl","RAB8A"
"A6NK022","A6NK02",-0.19183234349293,0.0688826588269618,0.405865046403787,"CBoth-CControl",NA
"P179802","P17980",0.117820390102296,0.0689450239083357,0.405865046403787,"CBoth-CControl","PSMC3"
"P627532","P62753",-0.27352630203728,0.069719558027045,0.40932127615878,"CBoth-CControl","RPS6"
"Q53T592","Q53T59",0.232901640894081,0.0703234913851391,0.411760067520493,"CBoth-CControl","HS1BP3"
"Q5VYK32","Q5VYK3",-0.215641279531456,0.0707537040036844,0.412299631404785,"CBoth-CControl",NA
"Q9UHY12","Q9UHY1",0.152882161222445,0.0707932059417557,0.412299631404785,"CBoth-CControl","NRBP1"
"Q7L7L02","Q7L7L0",-0.280804169886418,0.0714099549713502,0.41478548313146,"CBoth-CControl","H2AW"
"P141362","P14136",-0.462390793989565,0.0719536731254589,0.415975632079386,"CBoth-CControl","GFAP"
"Q9BS262","Q9BS26",-0.117574960100973,0.0719957824752783,0.415975632079386,"CBoth-CControl","ERP44"
"O954662","O95466",-0.156324539795836,0.0725397441528351,0.418012668152485,"CBoth-CControl","FMNL1"
"P499022","P49902",0.156421518216247,0.0732358194884362,0.418776035250511,"CBoth-CControl","NT5C2"
"P087582","P08758",0.259632588179349,0.0732556262338286,0.418776035250511,"CBoth-CControl","ANXA5"
"Q9NUV92","Q9NUV9",0.163525710897246,0.0733174130641959,0.418776035250511,"CBoth-CControl","GIMAP4"
"Q079552","Q07955",-0.201148617687811,0.0734392039839495,0.418776035250511,"CBoth-CControl","SRSF1"
"P273612","P27361",-0.211130197669522,0.0736543873694485,0.418902823873389,"CBoth-CControl","MAPK3"
"Q8NBF22","Q8NBF2",-0.31292502618489,0.0738450490802449,0.418902823873389,"CBoth-CControl","NHLRC2"
"P134982","P13498",-0.161953242015352,0.0744742894079713,0.421371931483559,"CBoth-CControl","CYBA"
"Q6XQN62","Q6XQN6",-0.147189411151124,0.0746661801667296,0.421371931483559,"CBoth-CControl","NAPRT"
"Q9BT092","Q9BT09",-0.145004514284508,0.0748741724192399,0.421456681865,"CBoth-CControl","CNPY3"
"Q9Y2652","Q9Y265",-0.163256489233884,0.0762121285076331,0.427885060824346,"CBoth-CControl","RUVBL1"
"P158802","P15880",-0.147993625866501,0.0771085252919773,0.430772463919033,"CBoth-CControl","RPS2"
"P223922","P22392",0.126228453288895,0.0771426515935112,0.430772463919033,"CBoth-CControl","NME2"
"P628262","P62826",-0.144601931301202,0.0773267017267899,0.430772463919033,"CBoth-CControl","RAN"
"Q9H3U52","Q9H3U5",-0.145479822472729,0.0778743102437408,0.430772463919033,"CBoth-CControl","MFSD1"
"P486432","P48643",-0.113859994732962,0.0779227446686286,0.430772463919033,"CBoth-CControl","CCT5"
"P266412","P26641",-0.137816390874635,0.0779720532351681,0.430772463919033,"CBoth-CControl","EEF1G"
"O952602","O95260",0.238188622970691,0.0781070951061982,0.430772463919033,"CBoth-CControl","ATE1"
"Q994422","Q99442",-0.149099959903146,0.0787835503612552,0.432473500071808,"CBoth-CControl","SEC62"
"P161522","P16152",0.111438528472435,0.0788340097976265,0.432473500071808,"CBoth-CControl","CBR1"
"O753232","O75323",-0.141609690225695,0.0791983815469895,0.432473500071808,"CBoth-CControl","NIPSNAP2"
"Q9UBQ72","Q9UBQ7",0.146974024370917,0.0792392970283336,0.432473500071808,"CBoth-CControl","GRHPR"
"Q142582","Q14258",-0.157107461118079,0.0794056197476167,0.432473500071808,"CBoth-CControl","TRIM25"
"P306262","P30626",-0.127998034089184,0.0798826938747828,0.433989560752551,"CBoth-CControl","SRI"
"P369592","P36959",-0.169385608303663,0.0801594706457217,0.434412615112298,"CBoth-CControl","GMPR"
"Q49A262","Q49A26",-0.217097450968184,0.0803787993342434,0.434523014222741,"CBoth-CControl","GLYR1"
"P302732","P30273",-0.152728824187913,0.0815382103476276,0.438771288977315,"CBoth-CControl","FCER1G"
"Q9BXW72","Q9BXW7",-0.188898439395066,0.0815664575662958,0.438771288977315,"CBoth-CControl","HDHD5"
"P257892","P25789",0.132196348295305,0.081855158763167,0.43924242441955,"CBoth-CControl","PSMA4"
"P096692","P09669",-0.146241343748685,0.0822073532103855,0.4393792039511,"CBoth-CControl","COX6C"
"Q4G1762","Q4G176",-0.384607857998664,0.0822830102637363,0.4393792039511,"CBoth-CControl","ACSF3"
"A3KMH12","A3KMH1",-0.503204374248291,0.0827181092849157,0.440625245556722,"CBoth-CControl","VWA8"
"P372352","P37235",0.185877123505948,0.0843562820570677,0.448258199544126,"CBoth-CControl","HPCAL1"
"P179872","P17987",-0.138654534471962,0.0850421459800378,0.450798230566514,"CBoth-CControl","TCP1"
"Q9UJX62","Q9UJX6",0.272755709190473,0.0854890440207133,0.450798230566514,"CBoth-CControl","ANAPC2"
"Q7RTX12","Q7RTX1",-0.310540019435079,0.0857249932294337,0.450798230566514,"CBoth-CControl","TAS1R1"
"P027762","P02776",0.174525961537351,0.0859076909840357,0.450798230566514,"CBoth-CControl","PF4"
"Q006882","Q00688",-0.168430552789179,0.0860547335457946,0.450798230566514,"CBoth-CControl","FKBP3"
"P109092","P10909",0.121858617863475,0.086072739077947,0.450798230566514,"CBoth-CControl","CLU"
"O001862","O00186",0.119349670936392,0.0863593955603536,0.451217511731609,"CBoth-CControl","STXBP3"
"P007512","P00751",0.423737334983074,0.0873095051295253,0.454459893617014,"CBoth-CControl","CFB"
"O758742","O75874",0.128852146635647,0.0876283428883649,0.454459893617014,"CBoth-CControl","IDH1"
"O005342","O00534",0.156683039418882,0.0877966227077383,0.454459893617014,"CBoth-CControl","VWA5A"
"Q925062","Q92506",-0.20048704652182,0.0878123054516392,0.454459893617014,"CBoth-CControl","HSD17B8"
"Q997982","Q99798",-0.190726690840889,0.0884333959285486,0.455722267529459,"CBoth-CControl","ACO2"
"O001512","O00151",0.1327869433266,0.0884735537694555,0.455722267529459,"CBoth-CControl","PDLIM1"
"P678092","P67809",-0.339511095050578,0.0891785982441897,0.458273078977201,"CBoth-CControl","YBX1"
"P515722","P51572",-0.185890633622501,0.0901306899641032,0.461460831841851,"CBoth-CControl","BCAP31"
"P349322","P34932",-0.134587668439773,0.0902215087895927,0.461460831841851,"CBoth-CControl","HSPA4"
"P0CG382","P0CG38",0.152753373605361,0.0911638683250107,0.465191328088372,"CBoth-CControl","POTEI"
"P276952","P27695",-0.297947126105968,0.0916057621289961,0.46633406301412,"CBoth-CControl","APEX1"
"P245392","P24539",-0.135221778739342,0.0918148567289704,0.46633406301412,"CBoth-CControl","ATP5PB"
"Q5SSJ52","Q5SSJ5",-0.138873550064531,0.0921637952916831,0.46702025270774,"CBoth-CControl","HP1BP3"
"Q9H4B72","Q9H4B7",-0.172883194415548,0.0931700072035283,0.471026147528949,"CBoth-CControl","TUBB1"
"Q150182","Q15018",-0.286223085440432,0.0936720619014445,0.471057790927725,"CBoth-CControl","ABRAXAS2"
"P525662","P52566",-0.128695894101937,0.0937112088587583,0.471057790927725,"CBoth-CControl","ARHGDIB"
"P018612","P01861",0.235499662571752,0.0938233237424728,0.471057790927725,"CBoth-CControl",NA
"O954332","O95433",-0.121597312724863,0.0943170701771826,0.471535224618037,"CBoth-CControl","AHSA1"
"P619782","P61978",-0.145061224154187,0.0943659040898242,0.471535224618037,"CBoth-CControl","HNRNPK"
"P565562","P56556",0.233703579742054,0.0945661302118591,0.471535224618037,"CBoth-CControl","NDUFA6"
"Q5W0Z92","Q5W0Z9",0.160185297591258,0.095137722508344,0.473304751613265,"CBoth-CControl","ZDHHC20"
"O149642","O14964",0.145534785087534,0.0956504589416595,0.474661744332617,"CBoth-CControl","HGS"
"P511492","P51149",-0.103926811893497,0.095919665696547,0.474661744332617,"CBoth-CControl","RAB7A"
"Q9NUJ12","Q9NUJ1",0.148312878653435,0.096731122709946,0.474661744332617,"CBoth-CControl","ABHD10"
"P231412","P23141",0.131202531651502,0.0969567886609665,0.474661744332617,"CBoth-CControl","CES1"
"Q8NHP82","Q8NHP8",0.264772100233873,0.0970126362144594,0.474661744332617,"CBoth-CControl","PLBD2"
"Q9Y4G62","Q9Y4G6",0.178218536324924,0.0970767515709564,0.474661744332617,"CBoth-CControl","TLN2"
"Q152332","Q15233",-0.170037784608772,0.0973250410943696,0.474661744332617,"CBoth-CControl","NONO"
"P479142","P47914",-0.239266000229864,0.0973980458553385,0.474661744332617,"CBoth-CControl","RPL29"
"O438652","O43865",0.172526492397914,0.0975923892635762,0.474661744332617,"CBoth-CControl","AHCYL1"
"Q8IUR72","Q8IUR7",0.139712663712064,0.0980350412620076,0.474661744332617,"CBoth-CControl","ARMC8"
"P570882","P57088",-0.124381786586238,0.0981212218213552,0.474661744332617,"CBoth-CControl","TMEM33"
"O152122","O15212",0.243306897731657,0.0982178782891392,0.474661744332617,"CBoth-CControl","PFDN6"
"O433902","O43390",-0.1467394662207,0.0983973351806166,0.474661744332617,"CBoth-CControl","HNRNPR"
"P505702","P50570",-0.137913460373418,0.0987985456581575,0.474661744332617,"CBoth-CControl","DNM2"
"P490062","P49006",-0.477450303392333,0.09885656807068,0.474661744332617,"CBoth-CControl","MARCKSL1"
"P628292","P62829",-0.211644714724687,0.0988878634026286,0.474661744332617,"CBoth-CControl","RPL23"
"Q140192","Q14019",-0.139596807446255,0.100149806981594,0.477689208005216,"CBoth-CControl","COTL1"
"Q151182","Q15118",-0.216235338368002,0.100302701337507,0.477689208005216,"CBoth-CControl","PDK1"
"P412522","P41252",-0.164465679538792,0.100460239368432,0.477689208005216,"CBoth-CControl","IARS1"
"P292182","P29218",-0.230844023184952,0.100690744757989,0.477689208005216,"CBoth-CControl","IMPA1"
"P628202","P62820",-0.15477115582693,0.100969078496519,0.477689208005216,"CBoth-CControl","RAB1A"
"P094932","P09493",0.176797694731296,0.101260695020999,0.477689208005216,"CBoth-CControl","TPM1"
"O758322","O75832",0.170479410444522,0.101303845957397,0.477689208005216,"CBoth-CControl","PSMD10"
"P181242","P18124",-0.165910474735887,0.101578670483807,0.477689208005216,"CBoth-CControl","RPL7"
"O002442","O00244",-0.160508379374783,0.101900754911234,0.477689208005216,"CBoth-CControl","ATOX1"
"P619162","P61916",-0.272797834787348,0.10190224377138,0.477689208005216,"CBoth-CControl","NPC2"
"P619232","P61923",0.119793163615578,0.1019245288143,0.477689208005216,"CBoth-CControl","COPZ1"
"Q8N9U02","Q8N9U0",0.197814484995926,0.102926629318009,0.481352801778441,"CBoth-CControl","TC2N"
"P629422","P62942",-0.146764857345486,0.104095305277453,0.484661295291964,"CBoth-CControl","FKBP1A"
"Q6NUK12","Q6NUK1",-0.118934493353963,0.104281547475394,0.484661295291964,"CBoth-CControl","SLC25A24"
"Q9BYN82","Q9BYN8",-0.163564547772239,0.104299820873271,0.484661295291964,"CBoth-CControl","MRPS26"
"P0C7P32","P0C7P3",-0.172176320814609,0.104626190533788,0.48474971068776,"CBoth-CControl","SLFN14"
"P477552","P47755",0.119268615557808,0.104762757987465,0.48474971068776,"CBoth-CControl","CAPZA2"
"P378402","P37840",0.156304821363162,0.105105437247646,0.484794008240643,"CBoth-CControl","SNCA"
"P054962","P05496",-0.147450297456742,0.105371497934658,0.484794008240643,"CBoth-CControl","ATP5MC1"
"P433072","P43307",-0.153686590647221,0.10566441422122,0.484794008240643,"CBoth-CControl","SSR1"
"P352412","P35241",-0.163696102205162,0.105783118263807,0.484794008240643,"CBoth-CControl","RDX"
"P622662","P62266",-0.222217562244385,0.106060268878483,0.484794008240643,"CBoth-CControl","RPS23"
"P152892","P15289",0.170342914799045,0.10613720707355,0.484794008240643,"CBoth-CControl","ARSA"
"Q9NVG82","Q9NVG8",0.121990329609906,0.106326158400764,0.484794008240643,"CBoth-CControl","TBC1D13"
"P606022","P60602",-0.211947398813224,0.106660545831057,0.485202821876201,"CBoth-CControl","ROMO1"
"Q130432","Q13043",-0.131196050006187,0.106860145294163,0.485202821876201,"CBoth-CControl","STK4"
"P355802","P35580",0.133412110493808,0.107686199602877,0.487939128491042,"CBoth-CControl","MYH10"
"O751312","O75131",-0.200151770640536,0.107976925488833,0.488243489166898,"CBoth-CControl","CPNE3"
"Q056552","Q05655",-0.130784501475166,0.109996506311774,0.49429485845515,"CBoth-CControl","PRKCD"
"P123182","P12318",-0.149334796236379,0.110163329272082,0.49429485845515,"CBoth-CControl","FCGR2A"
"P093822","P09382",-0.157664496602015,0.11028689999952,0.49429485845515,"CBoth-CControl","LGALS1"
"P609002","P60900",-0.13727290749932,0.110483944875029,0.49429485845515,"CBoth-CControl","PSMA6"
"P321192","P32119",-0.131564434559731,0.110906061535189,0.49429485845515,"CBoth-CControl","PRDX2"
"P629102","P62910",-0.190760431520184,0.110940747800521,0.49429485845515,"CBoth-CControl","RPL32"
"A0A1B0GUS42","A0A1B0GUS4",0.162591440965492,0.111198118328952,0.49429485845515,"CBoth-CControl",NA
"P680322","P68032",0.171782773531452,0.111319176732455,0.49429485845515,"CBoth-CControl","ACTC1"
"Q9UM072","Q9UM07",0.18427490467748,0.111420723946162,0.49429485845515,"CBoth-CControl","PADI4"
"P277082","P27708",0.335685165806022,0.111721616141047,0.49429485845515,"CBoth-CControl","CAD"
"P042172","P04217",0.233938127190969,0.111881782081516,0.49429485845515,"CBoth-CControl","A1BG"
"P319302","P31930",-0.130583492157221,0.112031114897115,0.49429485845515,"CBoth-CControl","UQCRC1"
"Q8N3352","Q8N335",-0.20764868498999,0.112328358638922,0.494607127555253,"CBoth-CControl","GPD1L"
"P842432","P84243",-0.174365716023207,0.112666406121411,0.495097446618033,"CBoth-CControl","H3-3A"
"P515712","P51571",-0.208109094756504,0.114316873881206,0.501341470997098,"CBoth-CControl","SSR4"
"Q9NRW42","Q9NRW4",-0.16700204187314,0.115083143087247,0.501606933970914,"CBoth-CControl","DUSP22"
"P010242","P01024",0.292846104297392,0.11513678351497,0.501606933970914,"CBoth-CControl","C3"
"P271052","P27105",0.128066617087348,0.115231458441422,0.501606933970914,"CBoth-CControl","STOM"
"Q27J812","Q27J81",0.141432450192709,0.115428436387608,0.501606933970914,"CBoth-CControl","INF2"
"P493682","P49368",-0.114740066153817,0.115525772796415,0.501606933970914,"CBoth-CControl","CCT3"
"Q105672","Q10567",-0.122728332671707,0.115779506458211,0.501711194652246,"CBoth-CControl","AP1B1"
"Q150672","Q15067",-0.122997351595957,0.116430489157068,0.503533046176311,"CBoth-CControl","ACOX1"
"P496192","P49619",-0.129000388847945,0.116954741442285,0.503721753144444,"CBoth-CControl","DGKG"
"Q926142","Q92614",-0.118649470370864,0.117127727903015,0.503721753144444,"CBoth-CControl","MYO18A"
"Q063232","Q06323",-0.149455132775608,0.117166048808323,0.503721753144444,"CBoth-CControl","PSME1"
"P497482","P49748",-0.124462035662431,0.117884328449061,0.505814092991648,"CBoth-CControl","ACADVL"
